Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000003354,2021-05-21 15:44:45,Cory Garcia,"['Cleaning Rags', 'Peanut Butter']",4,15.35,Credit Card,Dallas,Convenience Store,False,Middle-Aged,Winter,Discount on Selected Items
1000003369,2023-02-14 01:11:43,Wayne Gillespie,"['Cheese', 'Cheese']",9,92.74,Credit Card,Miami,Convenience Store,True,Teenager,Summer,BOGO (Buy One Get One)
1000003377,2020-02-15 00:23:08,Cameron Rivas,"['Tissues', 'Potatoes', 'Bath Towels']",4,38.19,Debit Card,Miami,Convenience Store,False,Professional,Spring,BOGO (Buy One Get One)
1000003387,2021-01-04 09:34:10,Kevin Baker,"['Cereal Bars', 'Light Bulbs', 'Cereal Bars']",9,74.14,Mobile Payment,Dallas,Convenience Store,True,Professional,Spring,BOGO (Buy One Get One)
1000003393,2022-11-17 00:55:58,Monica Walker,['Air Freshener'],10,60.7,Debit Card,Atlanta,Convenience Store,True,Senior Citizen,Fall,Discount on Selected Items
1000003394,2022-03-31 13:49:44,Dana Walker,"['Toothpaste', 'Tea', 'Jam', 'Cereal']",5,98.64,Credit Card,Dallas,Convenience Store,False,Student,Summer,BOGO (Buy One Get One)
1000003414,2023-02-06 22:42:36,David Simon,"['Chips', 'Yogurt']",9,24.74,Mobile Payment,New York,Convenience Store,True,Teenager,Spring,Discount on Selected Items
1000003419,2023-06-08 17:42:08,Samuel Donaldson,['Mop'],6,59.47,Debit Card,Los Angeles,Convenience Store,False,Young Adult,Fall,BOGO (Buy One Get One)
1000003421,2020-12-12 02:44:06,Briana Nash,"['Ketchup', 'Toothpaste', 'Milk', 'Dustpan']",4,83.6,Credit Card,Boston,Convenience Store,True,Teenager,Winter,Discount on Selected Items
1000003425,2020-02-25 15:21:18,Austin Mejia,"['Toothbrush', 'Dish Soap', 'Tomatoes', 'Yogurt', 'Soda']",2,49.67,Cash,San Francisco,Convenience Store,False,Professional,Summer,Discount on Selected Items
1000003433,2020-02-01 13:28:07,April Walker,"['Hair Gel', 'Cereal Bars', 'Hair Gel', 'Plant Fertilizer', 'Toilet Paper']",2,89.91,Debit Card,Chicago,Convenience Store,False,Professional,Spring,BOGO (Buy One Get One)
1000003435,2023-02-01 18:57:49,Marvin White,"['Trash Bags', 'Toothpaste', 'Bath Towels']",5,68.37,Mobile Payment,Boston,Convenience Store,False,Senior Citizen,Winter,
1000003440,2023-10-06 10:08:15,Cristian Martin,"['Ice Cream', 'Razors', 'Shaving Cream']",6,60.14,Debit Card,New York,Convenience Store,False,Student,Spring,
1000003441,2021-05-20 06:08:31,Brenda Grant,['Deodorant'],3,95.49,Mobile Payment,Houston,Convenience Store,True,Young Adult,Fall,
1000003446,2022-03-22 11:52:47,Laura Jenkins,"['Broom', 'Pasta', 'Ketchup', 'Vacuum Cleaner', 'Feminine Hygiene Products']",10,22.14,Cash,Dallas,Convenience Store,False,Middle-Aged,Fall,
1000003454,2021-04-10 22:48:42,Hannah Watson,"['Shrimp', 'Dish Soap', 'Laundry Detergent']",1,6.37,Cash,Seattle,Convenience Store,False,Student,Summer,BOGO (Buy One Get One)
1000003473,2022-08-14 17:24:12,Chad Williams,"['Mop', 'Tea']",4,94.56,Mobile Payment,Seattle,Convenience Store,True,Senior Citizen,Winter,
1000003474,2020-04-05 23:20:54,Chelsea Peterson MD,['Rice'],2,71.77,Mobile Payment,Houston,Convenience Store,False,Professional,Summer,Discount on Selected Items
1000003488,2021-01-15 11:06:17,Bianca Elliott,['Feminine Hygiene Products'],9,23.57,Cash,New York,Convenience Store,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000003500,2020-03-09 10:32:33,Madeline Wilson,['BBQ Sauce'],7,40.16,Mobile Payment,Dallas,Convenience Store,True,Student,Spring,Discount on Selected Items
1000003505,2021-01-14 17:27:32,Megan Stone MD,"['Bath Towels', 'Syrup', 'Pancake Mix']",4,16.43,Credit Card,Dallas,Convenience Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000003507,2022-04-11 06:35:37,Kendra Reed,"['Chicken', 'Tissues', 'Honey', 'Diapers', 'Rice']",2,78.37,Debit Card,New York,Convenience Store,True,Senior Citizen,Winter,
1000003508,2020-06-02 14:52:37,Jasmine Hall,['Pickles'],10,95.48,Credit Card,Dallas,Convenience Store,False,Young Adult,Summer,
1000003513,2020-12-22 23:09:02,Dana Cordova,"['Honey', 'Shaving Cream', 'Toilet Paper', 'Paper Towels']",10,72.43,Credit Card,Boston,Convenience Store,False,Retiree,Winter,Discount on Selected Items
1000003523,2021-09-06 01:00:58,John Cross,"['Lawn Mower', 'Chicken', 'Yogurt', 'Mop']",5,36.78,Cash,Miami,Convenience Store,True,Student,Summer,BOGO (Buy One Get One)
1000003527,2021-04-22 07:11:04,Nicole Campos,"['Tissues', 'Toilet Paper', 'Pasta', 'Rice']",10,65.02,Mobile Payment,New York,Convenience Store,True,Middle-Aged,Summer,
1000003532,2020-06-07 23:47:29,Stacy Mcintyre,['Bath Towels'],1,47.64,Credit Card,Seattle,Convenience Store,True,Senior Citizen,Summer,Discount on Selected Items
1000003542,2023-09-01 14:59:42,Julie Thompson,"['Diapers', 'Butter']",6,70.27,Cash,New York,Convenience Store,False,Retiree,Spring,
1000003546,2021-01-16 13:09:18,Samuel Schmidt,"['Broom', 'Trash Cans', 'Toilet Paper', 'Ketchup', 'Ironing Board']",5,17.95,Debit Card,New York,Convenience Store,False,Homemaker,Spring,BOGO (Buy One Get One)
1000003548,2021-06-29 00:12:09,Jason Jackson,"['Beef', 'Shaving Cream']",6,27.09,Credit Card,Chicago,Convenience Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000003553,2020-09-20 19:04:24,Elizabeth Mcdaniel,['Dish Soap'],1,22.88,Cash,Los Angeles,Convenience Store,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000003556,2021-02-08 20:28:31,Taylor Henry,"['Hair Gel', 'Salmon', 'Soda']",7,47.08,Debit Card,Boston,Convenience Store,False,Homemaker,Spring,Discount on Selected Items
1000003557,2020-09-01 17:15:29,Larry Johnson,"['Light Bulbs', 'Eggs', 'Olive Oil', 'Peanut Butter', 'Dustpan']",7,97.69,Debit Card,Boston,Convenience Store,True,Senior Citizen,Summer,BOGO (Buy One Get One)
1000003567,2022-12-12 16:06:12,Tami Gonzales,"['Vacuum Cleaner', 'Bath Towels', 'Dishware', 'Air Freshener']",4,13.18,Cash,Atlanta,Convenience Store,True,Senior Citizen,Summer,Discount on Selected Items
1000003570,2020-10-17 01:27:10,Jimmy Garcia,"['Toothbrush', 'Toilet Paper']",9,64.68,Cash,San Francisco,Convenience Store,True,Senior Citizen,Summer,
1000003571,2020-08-08 11:54:28,Taylor Allen,"['Honey', 'Sponges']",8,50.58,Credit Card,Los Angeles,Convenience Store,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000003578,2023-09-11 13:43:48,Linda Ruiz,"['Cheese', 'Toothpaste']",4,19.32,Credit Card,San Francisco,Convenience Store,True,Middle-Aged,Summer,Discount on Selected Items
1000003579,2020-01-28 12:05:03,Mrs. Jessica Wright,"['Bath Towels', 'Pasta']",8,63.24,Debit Card,Chicago,Convenience Store,False,Middle-Aged,Summer,
1000003583,2023-07-31 07:32:26,Janice Johnson,"['Mop', 'Power Strips', 'Salmon']",1,37.9,Cash,Boston,Convenience Store,False,Teenager,Winter,Discount on Selected Items
1000003584,2022-07-15 23:47:03,David Gutierrez MD,"['Carrots', 'Vinegar', 'Lawn Mower', 'Yogurt']",2,81.43,Cash,Dallas,Convenience Store,False,Young Adult,Winter,Discount on Selected Items
1000003587,2023-09-29 08:37:58,Matthew Stevenson,"['Water', 'Cleaning Rags', 'Tea', 'Carrots', 'Spinach']",2,56.79,Debit Card,Miami,Convenience Store,True,Professional,Fall,Discount on Selected Items
1000003588,2022-12-02 11:28:11,Natasha Price,"['Beef', 'Mustard', 'Banana', 'Tuna']",1,36.27,Debit Card,San Francisco,Convenience Store,False,Teenager,Fall,
1000003591,2022-03-18 07:53:49,Alexander Lopez,['Yogurt'],1,10.27,Mobile Payment,New York,Convenience Store,False,Retiree,Spring,
1000003594,2021-06-17 18:03:22,Dr. Marvin Parker Jr.,"['Vinegar', 'Sponges']",4,55.99,Mobile Payment,Dallas,Convenience Store,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000003597,2020-05-21 11:47:02,Brianna Jones,"['Bread', 'Air Freshener']",6,99.91,Mobile Payment,Los Angeles,Convenience Store,True,Retiree,Fall,Discount on Selected Items
1000003602,2021-11-20 19:15:04,Cathy Scott,"['Dishware', 'Plant Fertilizer', 'Pancake Mix', 'Shampoo', 'Shampoo']",7,82.17,Cash,Houston,Convenience Store,True,Professional,Winter,Discount on Selected Items
1000003604,2021-09-25 00:51:54,Rebecca Logan,"['Shower Gel', 'Jam', 'Pasta', 'Shampoo', 'Mop']",8,45.21,Debit Card,San Francisco,Convenience Store,True,Student,Summer,Discount on Selected Items
1000003608,2020-09-16 22:07:09,Phillip Mcdonald,"['Shampoo', 'Apple', 'Pancake Mix', 'Beef']",7,24.37,Debit Card,Miami,Convenience Store,False,Middle-Aged,Spring,
1000003621,2021-07-15 11:00:48,Randy Wade,['Diapers'],2,75.14,Debit Card,Atlanta,Convenience Store,True,Middle-Aged,Summer,
1000003623,2021-03-01 20:13:54,Stephen Smith,"['Insect Repellent', 'Pancake Mix', 'Syrup']",2,11.4,Mobile Payment,Atlanta,Convenience Store,False,Professional,Spring,
1000003629,2021-07-06 14:37:41,Laura Fernandez,"['Chicken', 'Dishware']",9,95.86,Debit Card,Boston,Convenience Store,True,Professional,Winter,
1000003635,2021-10-12 16:12:05,Daniel Carroll,"['Beef', 'Cereal', 'Dishware', 'Sponges', 'Power Strips']",3,91.16,Mobile Payment,Miami,Convenience Store,False,Professional,Summer,BOGO (Buy One Get One)
1000003639,2022-10-22 09:02:11,Christopher Little,"['Sponges', 'Rice', 'Vinegar']",6,91.49,Debit Card,Houston,Convenience Store,False,Middle-Aged,Spring,
1000003656,2021-11-08 19:15:56,Karen Hall,"['Shower Gel', 'Tuna', 'Insect Repellent']",5,32.45,Cash,Los Angeles,Convenience Store,True,Student,Summer,Discount on Selected Items
1000003669,2021-08-16 21:49:25,Dr. Matthew Mccall,"['Toothbrush', 'Extension Cords', 'Lawn Mower', 'Chicken', 'Water']",6,61.73,Debit Card,Chicago,Convenience Store,True,Teenager,Summer,BOGO (Buy One Get One)
1000003677,2020-06-21 23:11:57,Karen Valdez,"['Beef', 'Ironing Board', 'Chips', 'Broom', 'Pickles']",2,87.27,Credit Card,Seattle,Convenience Store,True,Homemaker,Fall,
1000003687,2022-10-24 13:26:51,Daniel Cox,"['Butter', 'Soap', 'BBQ Sauce', 'Ketchup', 'Syrup']",5,97.97,Mobile Payment,San Francisco,Convenience Store,False,Teenager,Spring,Discount on Selected Items
1000003690,2022-01-31 00:04:11,Jonathan Dunn,['Deodorant'],9,95.83,Mobile Payment,Houston,Convenience Store,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000003694,2020-03-06 13:04:57,Christopher Jones,"['Hair Gel', 'Shaving Cream', 'Cereal', 'Cleaning Spray', 'Rice']",10,95.23,Mobile Payment,Houston,Convenience Store,False,Young Adult,Summer,
1000003695,2023-01-07 21:17:00,Heidi Patel,"['Honey', 'Pasta', 'Shampoo', 'Shower Gel', 'Cereal Bars']",6,82.65,Debit Card,Seattle,Convenience Store,True,Young Adult,Fall,BOGO (Buy One Get One)
1000003700,2023-03-20 01:03:25,Christopher Thomas,"['Ironing Board', 'Light Bulbs']",5,61.41,Debit Card,Chicago,Convenience Store,False,Young Adult,Winter,
1000003704,2023-01-15 23:44:45,Stacey Barrett,"['Salmon', 'Chips']",4,20.39,Credit Card,Seattle,Convenience Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000003713,2022-04-13 22:33:47,Shawn Hughes,"['Water', 'Carrots', 'Soda']",8,53.68,Mobile Payment,Seattle,Convenience Store,True,Senior Citizen,Spring,
1000003718,2021-01-29 11:08:26,Brian Brown,"['Jam', 'Ironing Board', 'Toothbrush', 'Sponges', 'Air Freshener']",7,32.8,Debit Card,New York,Convenience Store,True,Retiree,Fall,Discount on Selected Items
1000003719,2023-06-24 14:43:36,Andrew Weiss,"['Light Bulbs', 'Yogurt']",9,48.99,Debit Card,Chicago,Convenience Store,False,Student,Summer,
1000003720,2023-09-13 22:53:22,Lauren Zhang,['Olive Oil'],10,96.96,Mobile Payment,Seattle,Convenience Store,False,Professional,Spring,
1000003730,2020-08-15 07:34:16,Brandon Dodson,"['Insect Repellent', 'Vinegar', 'Hair Gel', 'Light Bulbs']",2,18.82,Mobile Payment,San Francisco,Convenience Store,True,Middle-Aged,Summer,
1000003733,2022-09-04 22:58:05,Michael Fernandez,"['Toothpaste', 'Ice Cream', 'Insect Repellent']",1,97.66,Debit Card,Houston,Convenience Store,False,Young Adult,Summer,
1000003734,2020-05-05 00:36:37,Megan Kelly,"['Banana', 'Syrup', 'Dish Soap', 'Tomatoes', 'Olive Oil']",6,74.33,Mobile Payment,Boston,Convenience Store,False,Middle-Aged,Summer,Discount on Selected Items
1000003743,2020-02-04 03:09:24,Christopher Burke,"['Shrimp', 'Eggs', 'Cereal Bars', 'Toothbrush']",4,91.34,Mobile Payment,Houston,Convenience Store,False,Retiree,Winter,
1000003748,2021-11-07 22:00:04,Karen Peterson,"['Ironing Board', 'Lawn Mower', 'Dish Soap']",6,83.04,Debit Card,Chicago,Convenience Store,False,Teenager,Summer,Discount on Selected Items
1000003750,2020-12-21 12:14:02,Jeremy Griffin,"['Toothpaste', 'Laundry Detergent', 'Pancake Mix', 'Shaving Cream']",2,66.04,Debit Card,Boston,Convenience Store,False,Retiree,Summer,Discount on Selected Items
1000003770,2023-09-14 17:02:23,Tamara Chen,['Soda'],6,31.28,Cash,Houston,Convenience Store,True,Professional,Spring,Discount on Selected Items
1000003771,2023-04-14 21:05:34,Savannah Lewis,"['Jam', 'Vacuum Cleaner', 'Banana']",6,27.3,Debit Card,Houston,Convenience Store,False,Professional,Spring,
1000003774,2022-07-03 17:28:56,Amber Carrillo,"['Tea', 'Banana']",7,74.52,Mobile Payment,Dallas,Convenience Store,False,Young Adult,Winter,BOGO (Buy One Get One)
1000003775,2023-03-29 19:56:01,Jennifer Hernandez,"['Baby Wipes', 'Power Strips', 'Laundry Detergent']",1,23.92,Debit Card,Los Angeles,Convenience Store,False,Professional,Fall,
1000003785,2020-06-22 13:11:22,Pamela Johnson,"['Toothbrush', 'Cleaning Spray', 'Water', 'Orange']",4,27.37,Cash,Miami,Convenience Store,True,Senior Citizen,Spring,
1000003787,2020-03-04 06:57:39,Jacqueline Hernandez,['Broom'],8,24.63,Cash,Atlanta,Convenience Store,True,Retiree,Summer,Discount on Selected Items
1000003788,2023-06-21 00:57:10,Timothy Perkins,"['Tissues', 'Chicken', 'Rice']",1,69.99,Mobile Payment,Boston,Convenience Store,False,Young Adult,Winter,Discount on Selected Items
1000003798,2022-05-16 11:24:38,Maria Cameron,"['Shaving Cream', 'Bath Towels', 'Light Bulbs', 'Mayonnaise']",9,28.53,Cash,Dallas,Convenience Store,True,Student,Winter,
1000003808,2021-04-26 06:42:35,Mr. Terry Stout DDS,"['Paper Towels', 'Deodorant']",2,25.16,Mobile Payment,Dallas,Convenience Store,True,Retiree,Summer,Discount on Selected Items
1000003809,2020-09-17 23:21:58,Christopher Jones,['Ketchup'],2,9.91,Mobile Payment,Chicago,Convenience Store,False,Professional,Winter,Discount on Selected Items
1000003846,2021-02-16 17:31:46,Natalie Brooks,"['Vinegar', 'Chips']",2,61.26,Mobile Payment,Seattle,Convenience Store,False,Professional,Summer,
1000003870,2021-12-06 15:55:08,Sarah Brewer,['Canned Soup'],3,89.35,Debit Card,San Francisco,Convenience Store,True,Retiree,Summer,BOGO (Buy One Get One)
1000003873,2023-08-27 01:51:42,Mr. Jose Thomas,"['Dustpan', 'Cleaning Spray']",4,5.58,Credit Card,Chicago,Convenience Store,False,Senior Citizen,Summer,Discount on Selected Items
1000003875,2022-10-16 08:39:49,Anthony Wood,['BBQ Sauce'],10,31.64,Cash,New York,Convenience Store,False,Middle-Aged,Summer,
1000003878,2021-10-30 20:21:23,Linda Tran,"['Mop', 'Bread', 'Tuna', 'Apple']",9,25.12,Mobile Payment,Boston,Convenience Store,False,Homemaker,Summer,BOGO (Buy One Get One)
1000003889,2021-05-06 06:55:11,Nicole Johnson,"['Rice', 'Baby Wipes', 'Shrimp', 'Spinach']",10,67.66,Cash,San Francisco,Convenience Store,True,Teenager,Fall,Discount on Selected Items
1000003904,2023-06-26 18:51:19,Bridget Thomas,['Potatoes'],5,38.83,Credit Card,Miami,Convenience Store,True,Teenager,Winter,
1000003906,2020-12-17 17:31:32,Bobby Snow,"['Ice Cream', 'Razors', 'Apple']",2,51.65,Debit Card,Chicago,Convenience Store,True,Professional,Fall,
1000003907,2022-03-17 15:37:09,Mindy Adams,"['Shrimp', 'Dustpan', 'Coffee']",3,90.74,Credit Card,Houston,Convenience Store,True,Homemaker,Spring,BOGO (Buy One Get One)
1000003927,2021-04-07 05:04:30,Ann Hernandez,"['Spinach', 'Tuna', 'Broom', 'Mayonnaise']",3,30.5,Credit Card,Boston,Convenience Store,True,Student,Winter,BOGO (Buy One Get One)
1000003930,2023-06-09 07:47:01,Alexa Williams,"['Ketchup', 'Tea']",6,47.53,Debit Card,New York,Convenience Store,True,Middle-Aged,Summer,
1000003935,2020-11-28 06:03:50,John Williams,"['Toilet Paper', 'Plant Fertilizer']",1,10.88,Cash,Seattle,Convenience Store,True,Student,Winter,BOGO (Buy One Get One)
1000003938,2022-04-10 07:34:47,Kayla Wilson,['Shower Gel'],7,90.53,Mobile Payment,Dallas,Convenience Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000003943,2022-09-22 01:55:11,Charles Martin,"['Trash Bags', 'Ice Cream', 'BBQ Sauce']",7,36.92,Mobile Payment,Boston,Convenience Store,False,Senior Citizen,Spring,
1000003954,2022-12-17 20:17:11,John Anderson,"['Soap', 'Shower Gel', 'Baby Wipes', 'Water', 'Tomatoes']",10,29.86,Credit Card,San Francisco,Convenience Store,True,Teenager,Fall,BOGO (Buy One Get One)
1000003957,2020-09-22 21:29:45,Shelly Morris,"['Feminine Hygiene Products', 'BBQ Sauce', 'Shower Gel', 'Olive Oil', 'Cereal']",9,32.01,Credit Card,Houston,Convenience Store,True,Student,Summer,Discount on Selected Items
1000003967,2020-10-17 00:04:00,Judith Hughes,"['Canned Soup', 'Tomatoes', 'Chicken']",2,53.6,Credit Card,Atlanta,Convenience Store,True,Teenager,Spring,BOGO (Buy One Get One)
1000003968,2022-03-28 13:42:21,Dillon Martinez,"['Pickles', 'Jam', 'Peanut Butter', 'Dishware']",10,11.33,Cash,New York,Convenience Store,True,Teenager,Spring,BOGO (Buy One Get One)
1000003982,2023-06-23 10:52:50,Robert Park,"['Cheese', 'Banana', 'Cereal']",5,65.02,Mobile Payment,New York,Convenience Store,True,Retiree,Winter,
1000003987,2023-01-16 00:35:17,Eric Fleming,"['Potatoes', 'Soap', 'Banana', 'Plant Fertilizer', 'Pickles']",5,95.46,Mobile Payment,Chicago,Convenience Store,True,Teenager,Winter,Discount on Selected Items
1000003990,2021-01-11 10:11:55,Emily Vasquez,"['Extension Cords', 'Shrimp']",3,63.79,Debit Card,Los Angeles,Convenience Store,True,Teenager,Winter,
1000003992,2023-08-20 16:50:07,Carl Floyd,"['Broom', 'Cleaning Rags', 'Shower Gel']",8,90.54,Mobile Payment,Los Angeles,Convenience Store,False,Senior Citizen,Spring,
1000003993,2022-06-23 05:32:34,Gregory Martinez,['Eggs'],9,80.75,Cash,New York,Convenience Store,True,Professional,Fall,
1000003999,2020-07-19 15:31:53,Zachary Molina,"['Broom', 'Garden Hose', 'Tomatoes']",10,81.03,Cash,Chicago,Convenience Store,False,Young Adult,Fall,
1000004000,2023-06-10 12:49:02,Mrs. Emma King,['Ketchup'],2,54.56,Credit Card,Chicago,Convenience Store,False,Student,Spring,BOGO (Buy One Get One)
1000004014,2020-09-01 04:49:04,John Butler,['Dish Soap'],2,10.52,Credit Card,Los Angeles,Convenience Store,False,Retiree,Fall,
1000004025,2021-05-12 21:53:13,Laurie Garcia,['Butter'],6,37.94,Debit Card,Chicago,Convenience Store,False,Professional,Fall,BOGO (Buy One Get One)
1000004035,2020-07-28 02:45:54,Lindsey Smith,"['Razors', 'Cereal Bars', 'Apple', 'Soda']",6,64.4,Mobile Payment,Boston,Convenience Store,True,Senior Citizen,Winter,BOGO (Buy One Get One)
1000004036,2023-04-12 23:49:20,Matthew Ponce,"['Banana', 'Toilet Paper', 'Shrimp', 'Pancake Mix', 'Tea']",1,72.66,Debit Card,Boston,Convenience Store,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000004038,2021-03-08 15:10:42,Robert Sanchez,"['Cereal Bars', 'Salmon']",2,9.82,Mobile Payment,Atlanta,Convenience Store,False,Student,Summer,
1000004040,2021-06-27 18:04:28,Karen Evans,"['Mop', 'Sponges', 'Lawn Mower', 'Beef']",4,46.77,Mobile Payment,Chicago,Convenience Store,True,Young Adult,Fall,Discount on Selected Items
1000004043,2021-08-14 17:10:11,Michael Daniels,"['Bread', 'Cereal Bars', 'Ketchup', 'Toothbrush']",3,49.65,Mobile Payment,Chicago,Convenience Store,False,Senior Citizen,Spring,Discount on Selected Items
1000004045,2020-02-24 03:41:15,Kimberly Patrick,['Dustpan'],9,15.9,Mobile Payment,Chicago,Convenience Store,False,Professional,Fall,Discount on Selected Items
1000004047,2021-07-16 23:55:45,Brenda Santiago,['Bread'],9,20.71,Cash,Los Angeles,Convenience Store,True,Professional,Summer,
1000004066,2023-04-09 15:22:39,Frank Dominguez MD,"['Coffee', 'Tissues', 'Toilet Paper']",5,90.58,Mobile Payment,New York,Convenience Store,True,Teenager,Fall,Discount on Selected Items
1000004071,2022-01-06 06:43:46,Todd Bennett,"['Pickles', 'Deodorant']",3,46.27,Debit Card,Boston,Convenience Store,False,Retiree,Fall,Discount on Selected Items
1000004072,2022-10-28 09:59:23,Maria Bell,"['Cereal Bars', 'Sponges', 'Toilet Paper', 'Chips', 'Eggs']",4,60.02,Debit Card,Miami,Convenience Store,True,Young Adult,Fall,
1000004092,2022-07-24 19:33:20,Virginia Booth,['Chips'],3,51.41,Debit Card,Seattle,Convenience Store,True,Young Adult,Summer,BOGO (Buy One Get One)
1000004105,2023-05-02 14:49:54,Phillip Gonzalez,"['Baby Wipes', 'Pasta', 'Pancake Mix', 'Pickles', 'Tomatoes']",9,62.71,Debit Card,Seattle,Convenience Store,True,Teenager,Summer,Discount on Selected Items
1000004108,2021-12-08 23:11:09,Brandy Hernandez,"['Baby Wipes', 'Chicken']",3,56.88,Mobile Payment,Chicago,Convenience Store,False,Retiree,Summer,
1000004118,2023-04-27 02:18:00,Molly Gill,"['Cleaning Spray', 'Shampoo', 'Garden Hose', 'Tea', 'Dishware']",4,82.6,Debit Card,Boston,Convenience Store,True,Middle-Aged,Winter,
1000004120,2021-07-21 00:08:09,Lisa Johnson,"['Eggs', 'Shrimp', 'Hair Gel', 'Trash Cans', 'Mop']",9,65.17,Mobile Payment,Dallas,Convenience Store,True,Homemaker,Summer,BOGO (Buy One Get One)
1000004123,2023-02-03 22:49:30,Nathan Cole,"['BBQ Sauce', 'Power Strips', 'Coffee', 'Milk', 'Mop']",10,70.79,Debit Card,Miami,Convenience Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000004127,2021-06-20 14:49:09,Bonnie Cook,"['Cereal Bars', 'Vacuum Cleaner']",9,10.68,Mobile Payment,Los Angeles,Convenience Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000004131,2020-11-04 05:21:25,Amanda Cohen,"['Pancake Mix', 'Cleaning Spray', 'Apple', 'Ice Cream']",2,17.05,Cash,Atlanta,Convenience Store,False,Young Adult,Spring,
1000004135,2023-04-30 20:31:00,Susan Moore,"['Toothpaste', 'Baby Wipes', 'Cheese']",3,89.86,Mobile Payment,Seattle,Convenience Store,False,Senior Citizen,Summer,Discount on Selected Items
1000004143,2023-02-24 02:54:37,Kristy Harris,"['Coffee', 'Iron', 'Sponges', 'Shrimp']",8,47.03,Debit Card,Miami,Convenience Store,False,Young Adult,Spring,BOGO (Buy One Get One)
1000004152,2021-06-18 20:10:03,Tracy Carr,"['Salmon', 'Trash Cans']",5,95.28,Cash,San Francisco,Convenience Store,True,Professional,Summer,BOGO (Buy One Get One)
1000004154,2023-08-29 00:47:36,Cody Ramirez,"['Apple', 'Diapers', 'Extension Cords', 'Ironing Board']",10,95.33,Mobile Payment,Seattle,Convenience Store,True,Professional,Spring,
1000004158,2020-08-21 21:32:38,Nathan Gonzalez,"['Dishware', 'Broom', 'Ice Cream']",2,64.59,Mobile Payment,Miami,Convenience Store,False,Homemaker,Winter,
1000004161,2023-06-09 19:45:52,Dr. Wanda Jones,"['Vinegar', 'Cleaning Rags', 'Cheese', 'Razors']",1,88.22,Credit Card,Miami,Convenience Store,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000004164,2020-09-04 22:52:28,Lisa Powers,"['Toothpaste', 'Peanut Butter']",6,50.71,Cash,Miami,Convenience Store,False,Homemaker,Fall,BOGO (Buy One Get One)
1000004171,2023-01-28 15:55:57,Carlos Hart,"['BBQ Sauce', 'Shrimp']",7,88.62,Credit Card,Chicago,Convenience Store,False,Homemaker,Spring,
1000004176,2021-06-09 16:21:51,Brandy Roberts,['Toilet Paper'],4,44.05,Mobile Payment,Seattle,Convenience Store,False,Young Adult,Spring,
1000004181,2023-09-06 15:04:32,Gregory Marshall,"['Pasta', 'Dustpan', 'Rice', 'Feminine Hygiene Products', 'Dustpan']",6,17.14,Cash,San Francisco,Convenience Store,False,Student,Fall,BOGO (Buy One Get One)
1000004186,2021-03-08 03:38:25,Derek Mays,"['Dish Soap', 'Toothpaste', 'Olive Oil', 'Peanut Butter', 'Coffee']",7,83.07,Debit Card,Boston,Convenience Store,True,Retiree,Winter,Discount on Selected Items
1000004188,2020-03-13 04:13:03,Patrick Brown,"['Butter', 'Soda', 'Toothbrush', 'Eggs']",2,63.2,Mobile Payment,San Francisco,Convenience Store,False,Student,Spring,
1000004193,2020-08-04 18:50:56,Martin Hernandez DDS,"['Cereal', 'Iron']",2,6.2,Mobile Payment,Miami,Convenience Store,False,Teenager,Spring,Discount on Selected Items
1000004195,2020-01-12 01:53:09,David Stone,['Trash Bags'],8,79.08,Credit Card,Boston,Convenience Store,True,Homemaker,Summer,BOGO (Buy One Get One)
1000004201,2020-02-15 00:45:40,Karen Frye,['Peanut Butter'],5,66.05,Cash,Boston,Convenience Store,False,Professional,Summer,
1000004209,2023-09-28 05:25:26,Debra Smith,"['Shaving Cream', 'Light Bulbs', 'Razors', 'Extension Cords', 'Potatoes']",4,92.31,Cash,Houston,Convenience Store,False,Young Adult,Spring,
1000004210,2022-02-28 10:17:37,Warren Ramirez,"['Cleaning Rags', 'Potatoes']",7,39.88,Credit Card,Dallas,Convenience Store,True,Young Adult,Summer,BOGO (Buy One Get One)
1000004213,2020-10-03 02:01:05,Nicolas Hernandez,"['Soda', 'Jam', 'Mayonnaise', 'Extension Cords', 'Beef']",7,27.25,Debit Card,New York,Convenience Store,True,Student,Spring,Discount on Selected Items
1000004219,2022-06-25 08:56:24,Kevin Cameron,"['Pasta', 'Ironing Board', 'Butter']",6,56.92,Credit Card,Boston,Convenience Store,True,Student,Summer,BOGO (Buy One Get One)
