Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000007051,2022-07-21 05:59:16,Jacob Weaver,"['Trash Cans', 'Butter']",1,95.12,Credit Card,San Francisco,Supermarket,False,Middle-Aged,Spring,
1000007067,2022-06-10 01:17:07,Karen Morrison,"['Plant Fertilizer', 'Bath Towels', 'Shampoo']",6,60.86,Mobile Payment,Chicago,Supermarket,True,Middle-Aged,Summer,
1000007069,2023-07-21 16:03:03,Tamara Delgado,['Laundry Detergent'],8,55.07,Credit Card,Houston,Supermarket,True,Professional,Fall,BOGO (Buy One Get One)
1000007078,2023-03-17 05:32:50,Jacqueline Keith,"['Vinegar', 'Cleaning Spray', 'Olive Oil', 'Yogurt', 'Plant Fertilizer']",8,12.56,Mobile Payment,San Francisco,Supermarket,True,Teenager,Fall,Discount on Selected Items
1000007083,2020-12-18 16:10:55,Steven Floyd,"['Shaving Cream', 'Bath Towels', 'Soda', 'Trash Cans', 'Potatoes']",7,68.75,Mobile Payment,Chicago,Supermarket,False,Homemaker,Summer,Discount on Selected Items
1000007086,2021-01-08 06:13:14,Megan Castillo,"['Honey', 'Ironing Board', 'Mop', 'Honey', 'Dishware']",9,41.61,Cash,Chicago,Supermarket,True,Professional,Summer,
1000007088,2021-10-18 09:48:31,Jennifer Tate,"['Vinegar', 'Mop']",6,61.21,Mobile Payment,New York,Supermarket,False,Young Adult,Summer,Discount on Selected Items
1000007090,2022-08-08 19:35:38,Katherine Brooks,"['Tea', 'Plant Fertilizer', 'Deodorant']",6,47.35,Debit Card,Dallas,Supermarket,True,Middle-Aged,Winter,
1000007095,2020-03-23 07:02:04,Ana Lewis,"['Hand Sanitizer', 'Peanut Butter', 'Banana']",3,92.03,Cash,Boston,Supermarket,False,Senior Citizen,Summer,Discount on Selected Items
1000007104,2023-01-09 00:55:20,David Black II,"['Razors', 'Yogurt', 'Tuna', 'Shower Gel']",8,58.53,Mobile Payment,Atlanta,Supermarket,True,Young Adult,Spring,
1000007106,2023-10-14 12:53:08,William Ruiz,['Carrots'],2,89.12,Credit Card,New York,Supermarket,True,Middle-Aged,Fall,Discount on Selected Items
1000007115,2020-10-27 23:21:19,Amy Munoz,['Rice'],10,63.29,Mobile Payment,San Francisco,Supermarket,True,Senior Citizen,Winter,
1000007117,2021-10-18 22:04:37,Elizabeth Delacruz,"['Olive Oil', 'Cleaning Rags', 'Toothbrush']",7,91.49,Cash,Dallas,Supermarket,False,Senior Citizen,Summer,
1000007121,2022-07-31 01:20:15,Donald Petersen,"['Feminine Hygiene Products', 'Diapers']",6,62.62,Credit Card,Seattle,Supermarket,False,Middle-Aged,Summer,
1000007127,2020-08-11 13:22:25,Bridget Ramirez,['Vinegar'],3,98.03,Mobile Payment,Chicago,Supermarket,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000007142,2023-03-19 12:46:25,Victor Cook,"['Olive Oil', 'Mop', 'Diapers', 'Diapers']",9,16.92,Debit Card,New York,Supermarket,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000007157,2022-04-01 04:59:56,Steve Galvan,"['Toothbrush', 'Butter', 'Feminine Hygiene Products', 'Extension Cords', 'Vacuum Cleaner']",5,13.01,Debit Card,Miami,Supermarket,True,Senior Citizen,Summer,BOGO (Buy One Get One)
1000007175,2021-06-08 13:56:32,Charles Santana,"['Cleaning Rags', 'Toothbrush', 'Power Strips', 'Cleaning Rags']",10,92.65,Debit Card,Boston,Supermarket,False,Young Adult,Fall,Discount on Selected Items
1000007178,2020-12-07 04:38:01,Shelly Kline,"['Honey', 'Vinegar', 'Mustard', 'Tissues', 'Insect Repellent']",9,12.87,Cash,Houston,Supermarket,True,Professional,Fall,BOGO (Buy One Get One)
1000007180,2023-02-13 04:28:28,Mary Williamson,"['Eggs', 'Chips', 'Jam', 'Vacuum Cleaner', 'Water']",10,90.03,Debit Card,Dallas,Supermarket,True,Retiree,Winter,
1000007190,2020-10-06 01:24:31,Thomas Hansen,"['Dish Soap', 'Yogurt', 'Ironing Board']",10,66.11,Credit Card,Seattle,Supermarket,True,Teenager,Spring,BOGO (Buy One Get One)
1000007191,2023-06-19 16:38:37,Lindsey Taylor,"['Lawn Mower', 'Chicken']",9,85.13,Debit Card,Atlanta,Supermarket,True,Senior Citizen,Winter,
1000007192,2022-05-08 02:26:39,Megan Yates,"['Ketchup', 'Bath Towels', 'Tuna']",8,43.3,Credit Card,Miami,Supermarket,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000007193,2023-01-04 05:11:02,Alexander Robinson,['Cleaning Spray'],8,52.0,Cash,Miami,Supermarket,False,Teenager,Fall,BOGO (Buy One Get One)
1000007195,2021-03-20 14:27:47,Richard Wagner,"['Plant Fertilizer', 'Light Bulbs', 'Shrimp', 'Cleaning Rags', 'Mustard']",1,99.36,Credit Card,San Francisco,Supermarket,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000007203,2021-05-17 11:16:24,Stephanie Harris,"['Tissues', 'Shaving Cream']",3,76.6,Cash,Houston,Supermarket,True,Young Adult,Summer,BOGO (Buy One Get One)
1000007209,2021-01-12 22:46:00,Anthony Phillips,"['Tuna', 'Hair Gel', 'Diapers', 'Toothbrush']",4,63.53,Credit Card,New York,Supermarket,True,Professional,Summer,
1000007214,2023-08-26 20:06:18,Tammy Edwards,"['Shrimp', 'Yogurt']",1,67.8,Mobile Payment,Boston,Supermarket,False,Student,Spring,
1000007219,2022-11-14 12:32:49,Daniel Ortega,"['Cleaning Spray', 'Carrots']",2,83.28,Mobile Payment,San Francisco,Supermarket,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000007222,2022-03-23 15:34:19,Taylor Williams,"['Paper Towels', 'Yogurt', 'Toilet Paper', 'Hair Gel']",2,93.61,Debit Card,Dallas,Supermarket,False,Student,Fall,BOGO (Buy One Get One)
1000007225,2022-02-07 23:44:58,Katherine Blair,['Pickles'],7,42.75,Cash,San Francisco,Supermarket,False,Student,Winter,Discount on Selected Items
1000007228,2022-06-09 12:11:11,Jordan Reid,"['Baby Wipes', 'Dishware', 'Ironing Board', 'Pancake Mix', 'Vinegar']",3,80.05,Credit Card,New York,Supermarket,True,Homemaker,Winter,BOGO (Buy One Get One)
1000007230,2022-06-30 19:47:07,Brian Mora,"['Diapers', 'Cheese']",9,95.41,Credit Card,Seattle,Supermarket,False,Teenager,Summer,
1000007236,2020-05-23 04:16:50,Austin Flores,"['Toothpaste', 'Air Freshener', 'Coffee']",1,12.89,Mobile Payment,San Francisco,Supermarket,True,Young Adult,Summer,Discount on Selected Items
1000007266,2022-02-16 10:44:26,Sean Davies,"['Dishware', 'Banana', 'Carrots', 'BBQ Sauce']",7,20.16,Credit Card,Chicago,Supermarket,False,Student,Summer,BOGO (Buy One Get One)
1000007274,2022-03-03 03:37:42,Holly Mendez,"['Toothpaste', 'Bread', 'Mop', 'Tea', 'BBQ Sauce']",7,41.66,Credit Card,New York,Supermarket,True,Young Adult,Fall,Discount on Selected Items
1000007277,2020-09-04 22:04:04,Matthew Clark,"['Lawn Mower', 'Cereal Bars', 'Spinach', 'Yogurt', 'Trash Cans']",2,12.02,Mobile Payment,Dallas,Supermarket,False,Teenager,Spring,
1000007279,2021-02-23 00:21:40,Justin Hughes,"['Mayonnaise', 'Air Freshener']",10,33.09,Credit Card,Miami,Supermarket,False,Homemaker,Summer,Discount on Selected Items
1000007282,2022-12-04 08:58:53,Jonathan George,"['Chips', 'Tea']",10,82.31,Mobile Payment,Boston,Supermarket,True,Homemaker,Spring,BOGO (Buy One Get One)
1000007284,2020-08-16 00:44:50,Andrea Johnson,"['Garden Hose', 'Iron', 'Dustpan', 'Toilet Paper', 'Onions']",10,96.54,Debit Card,Houston,Supermarket,False,Senior Citizen,Summer,
1000007291,2020-08-19 08:40:04,Michael Rodriguez,"['Mustard', 'Cleaning Rags', 'Syrup']",4,61.43,Cash,Miami,Supermarket,True,Young Adult,Summer,
1000007296,2022-08-28 14:48:11,Sarah Dixon,['Potatoes'],3,7.26,Mobile Payment,Chicago,Supermarket,True,Middle-Aged,Winter,Discount on Selected Items
1000007303,2023-06-17 00:17:04,Taylor Cook,"['Pancake Mix', 'Ice Cream', 'Mustard', 'Jam', 'Salmon']",3,57.46,Cash,Miami,Supermarket,True,Retiree,Winter,Discount on Selected Items
1000007318,2022-05-31 15:46:08,David Huffman,"['Vinegar', 'Light Bulbs', 'Iron', 'Insect Repellent']",9,6.32,Cash,Dallas,Supermarket,True,Professional,Fall,BOGO (Buy One Get One)
1000007321,2022-10-29 18:38:33,William Flores,"['Diapers', 'Carrots', 'Potatoes']",2,27.24,Credit Card,Chicago,Supermarket,True,Teenager,Winter,BOGO (Buy One Get One)
1000007327,2022-07-10 19:52:17,Rebecca Hinton,"['Salmon', 'Milk', 'Pancake Mix']",7,15.11,Credit Card,Chicago,Supermarket,True,Middle-Aged,Summer,
1000007328,2020-12-20 06:55:55,Michelle Quinn,"['Dish Soap', 'Eggs', 'Hand Sanitizer']",4,89.78,Mobile Payment,Miami,Supermarket,True,Teenager,Spring,Discount on Selected Items
1000007333,2020-04-05 07:46:32,Mr. Ricky Jensen,"['Salmon', 'Power Strips', 'BBQ Sauce', 'Broom']",2,12.56,Debit Card,Houston,Supermarket,True,Retiree,Fall,Discount on Selected Items
1000007336,2022-05-12 10:21:55,Brandon Thomas,['Jam'],7,98.85,Mobile Payment,Chicago,Supermarket,False,Student,Winter,
1000007337,2020-12-04 18:47:07,Lisa Grimes,"['Beef', 'Apple', 'Chicken', 'Yogurt']",7,27.55,Credit Card,Chicago,Supermarket,True,Middle-Aged,Fall,Discount on Selected Items
1000007345,2021-02-27 01:50:23,Stephanie Miller,"['Shaving Cream', 'Vinegar', 'Feminine Hygiene Products']",2,27.6,Credit Card,New York,Supermarket,True,Retiree,Summer,
1000007349,2022-08-04 14:50:32,Jennifer Daugherty,"['Cereal', 'Garden Hose']",2,55.55,Cash,Atlanta,Supermarket,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000007352,2022-05-05 08:16:10,Adam Warner,"['Carrots', 'Deodorant']",1,63.27,Credit Card,Boston,Supermarket,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000007353,2021-06-08 03:18:29,Ryan Butler,"['Dishware', 'Shaving Cream', 'Tissues', 'Razors', 'Vacuum Cleaner']",6,98.42,Credit Card,San Francisco,Supermarket,False,Middle-Aged,Spring,
1000007358,2020-01-18 11:21:48,David Hernandez,"['Laundry Detergent', 'Sponges', 'Cereal Bars', 'Chicken']",5,25.29,Cash,Boston,Supermarket,True,Young Adult,Summer,
1000007364,2023-03-12 00:12:05,Maria Thompson,"['Beef', 'Tomatoes', 'Soap', 'Shaving Cream']",5,57.42,Credit Card,Miami,Supermarket,False,Retiree,Fall,Discount on Selected Items
1000007365,2021-10-06 04:33:49,Madison Meadows,['Beef'],3,53.73,Mobile Payment,New York,Supermarket,False,Professional,Fall,BOGO (Buy One Get One)
1000007372,2021-07-15 02:02:23,Melissa Jones,['Garden Hose'],7,81.81,Credit Card,New York,Supermarket,False,Teenager,Fall,
1000007375,2021-05-25 19:35:34,Matthew Hinton,['Water'],7,45.01,Cash,Seattle,Supermarket,False,Homemaker,Spring,Discount on Selected Items
1000007377,2023-03-08 18:47:09,Maureen Rivera,"['Tuna', 'Insect Repellent', 'Water', 'Eggs', 'Extension Cords']",1,50.15,Credit Card,Los Angeles,Supermarket,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000007381,2020-03-24 08:34:42,Emily Patterson,"['Ironing Board', 'Laundry Detergent', 'Toothbrush', 'Ironing Board', 'Razors']",5,93.33,Credit Card,Los Angeles,Supermarket,False,Senior Citizen,Summer,
1000007388,2020-11-15 08:09:10,Mr. David Thomas,"['Shampoo', 'Diapers', 'Toilet Paper']",7,46.36,Debit Card,Boston,Supermarket,False,Professional,Spring,Discount on Selected Items
1000007394,2023-04-13 21:11:21,Daniel Jones,"['Ironing Board', 'Tissues']",6,95.64,Cash,Boston,Supermarket,True,Middle-Aged,Fall,Discount on Selected Items
1000007404,2021-08-13 17:11:13,Elizabeth Pena,"['Pasta', 'Hand Sanitizer', 'Trash Cans']",3,91.91,Mobile Payment,New York,Supermarket,False,Senior Citizen,Spring,Discount on Selected Items
1000007419,2021-04-26 13:51:42,Melissa Guerra,"['Ironing Board', 'Soda', 'Vacuum Cleaner']",9,27.12,Credit Card,Los Angeles,Supermarket,True,Teenager,Fall,
1000007426,2023-09-24 00:04:34,Zachary Gonzalez,"['Air Freshener', 'Mop']",9,33.67,Credit Card,Atlanta,Supermarket,False,Teenager,Fall,Discount on Selected Items
1000007430,2020-07-12 14:23:22,Laurie Nunez,"['Trash Bags', 'Butter']",7,5.41,Cash,Seattle,Supermarket,True,Homemaker,Fall,
1000007446,2021-04-11 06:18:28,Fred Cox,"['Toilet Paper', 'Tuna', 'Diapers', 'Carrots']",2,95.22,Cash,Dallas,Supermarket,False,Young Adult,Spring,Discount on Selected Items
1000007452,2022-01-24 18:50:47,Nancy Bradford,['Sponges'],9,79.63,Credit Card,Houston,Supermarket,True,Student,Fall,Discount on Selected Items
1000007457,2021-07-29 10:03:14,Kathy Hansen,"['Shampoo', 'Baby Wipes', 'Vinegar', 'Milk', 'Salmon']",9,37.96,Mobile Payment,New York,Supermarket,False,Retiree,Spring,BOGO (Buy One Get One)
1000007464,2023-03-26 15:40:54,Catherine Brown,"['Chips', 'Hand Sanitizer', 'Coffee']",7,68.01,Credit Card,Atlanta,Supermarket,False,Young Adult,Summer,
1000007467,2023-03-19 21:30:24,Paul Sweeney,"['Baby Wipes', 'Garden Hose']",7,70.23,Mobile Payment,San Francisco,Supermarket,False,Retiree,Winter,
1000007477,2022-10-11 07:59:40,Anthony Hall,"['Pancake Mix', 'Beef']",7,30.9,Mobile Payment,Atlanta,Supermarket,False,Homemaker,Fall,
1000007480,2023-02-26 03:21:03,Kimberly Colon,"['Dustpan', 'Toilet Paper', 'Toilet Paper', 'Tea']",7,88.73,Credit Card,Chicago,Supermarket,False,Teenager,Winter,Discount on Selected Items
1000007487,2023-05-10 06:08:41,Beth Pugh,"['Onions', 'Spinach', 'Olive Oil', 'Dishware']",9,54.25,Credit Card,Chicago,Supermarket,True,Homemaker,Spring,Discount on Selected Items
1000007493,2023-01-01 01:41:18,Gabrielle Roberts,"['Apple', 'Soap', 'Spinach']",3,59.58,Mobile Payment,Atlanta,Supermarket,True,Retiree,Spring,Discount on Selected Items
1000007499,2021-04-20 13:54:43,Vanessa Chung,"['Air Freshener', 'Toothbrush', 'Cleaning Spray']",4,75.63,Cash,Atlanta,Supermarket,True,Homemaker,Spring,BOGO (Buy One Get One)
1000007507,2021-05-14 02:45:00,Nicole Park,"['Beef', 'Cereal Bars', 'Light Bulbs']",6,32.1,Cash,Seattle,Supermarket,True,Teenager,Summer,BOGO (Buy One Get One)
1000007521,2021-04-23 13:32:58,Mr. Jacob Tran DVM,"['Toilet Paper', 'Ironing Board', 'Cereal', 'Bath Towels', 'Onions']",8,88.36,Mobile Payment,Los Angeles,Supermarket,True,Student,Winter,BOGO (Buy One Get One)
1000007524,2020-12-01 11:09:18,Patricia Morgan,"['Cleaning Rags', 'Trash Bags', 'Water', 'Pasta', 'Shaving Cream']",4,77.05,Credit Card,Boston,Supermarket,False,Middle-Aged,Spring,Discount on Selected Items
1000007526,2020-01-07 15:17:51,Ryan Dixon,"['Baby Wipes', 'BBQ Sauce', 'Bath Towels']",8,19.9,Debit Card,Chicago,Supermarket,True,Middle-Aged,Spring,BOGO (Buy One Get One)
1000007527,2023-09-09 22:21:25,Richard Reyes PhD,['Vinegar'],8,66.95,Cash,Chicago,Supermarket,False,Student,Spring,BOGO (Buy One Get One)
1000007542,2020-05-12 01:30:33,Sean Morgan,['Beef'],2,8.95,Credit Card,Seattle,Supermarket,True,Student,Summer,BOGO (Buy One Get One)
1000007552,2020-04-14 05:31:03,Mitchell Patterson,"['Onions', 'Toothpaste']",6,58.19,Credit Card,New York,Supermarket,False,Young Adult,Fall,Discount on Selected Items
1000007576,2021-01-20 06:50:54,Jill Caldwell,"['Iron', 'Bread']",10,28.39,Debit Card,Atlanta,Supermarket,True,Homemaker,Fall,
1000007581,2021-09-30 18:48:57,Lynn Smith,"['Potatoes', 'Shampoo']",1,78.66,Cash,San Francisco,Supermarket,False,Middle-Aged,Spring,
1000007589,2022-08-09 03:30:13,Joseph Sandoval PhD,"['Trash Cans', 'Mustard', 'Peanut Butter', 'Shower Gel']",6,33.27,Cash,Boston,Supermarket,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000007592,2020-05-11 13:32:20,Sarah Mason,"['Jam', 'Sponges']",6,76.6,Cash,New York,Supermarket,False,Student,Spring,Discount on Selected Items
1000007595,2022-04-20 04:28:53,Jeffrey Gonzalez,['Iron'],3,37.73,Debit Card,Chicago,Supermarket,False,Retiree,Spring,BOGO (Buy One Get One)
1000007602,2023-03-29 03:17:35,Michael Harrison,"['Syrup', 'Deodorant']",3,48.11,Cash,San Francisco,Supermarket,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000007621,2021-08-19 15:19:17,Taylor King,"['Shrimp', 'Lawn Mower', 'Dish Soap']",10,10.06,Debit Card,Atlanta,Supermarket,False,Retiree,Fall,
1000007623,2022-04-17 04:38:24,Danielle Robinson,"['Cereal Bars', 'Baby Wipes', 'Pickles']",9,6.66,Mobile Payment,Chicago,Supermarket,True,Senior Citizen,Spring,Discount on Selected Items
1000007624,2020-09-11 08:22:58,Joseph Garcia,"['Tissues', 'Milk', 'Baby Wipes', 'Deodorant']",8,62.98,Debit Card,Boston,Supermarket,False,Professional,Fall,Discount on Selected Items
1000007629,2023-07-11 02:46:43,Mary Cruz,"['Olive Oil', 'Trash Bags', 'Garden Hose', 'Diapers', 'Plant Fertilizer']",3,23.82,Debit Card,Miami,Supermarket,True,Professional,Winter,
1000007633,2021-07-13 09:35:44,Samantha Best,['Vinegar'],3,30.34,Mobile Payment,Los Angeles,Supermarket,False,Retiree,Fall,Discount on Selected Items
1000007635,2023-10-28 02:25:26,David Miller,['Cleaning Rags'],2,52.4,Debit Card,Houston,Supermarket,False,Homemaker,Fall,BOGO (Buy One Get One)
1000007636,2022-10-03 10:55:18,Garrett Lopez,"['Broom', 'Paper Towels']",5,87.29,Debit Card,Atlanta,Supermarket,False,Young Adult,Winter,Discount on Selected Items
1000007644,2022-11-30 23:09:17,Sarah Baker,"['Soap', 'Hand Sanitizer']",9,49.55,Cash,Miami,Supermarket,True,Retiree,Fall,
1000007647,2023-02-13 03:49:49,Chelsea Scott,['Olive Oil'],8,62.51,Credit Card,Los Angeles,Supermarket,True,Retiree,Summer,BOGO (Buy One Get One)
1000007653,2022-04-06 14:55:20,Maria Norris DDS,['Diapers'],5,33.33,Credit Card,Dallas,Supermarket,True,Retiree,Spring,
1000007656,2023-01-08 03:56:38,Craig Johnson,"['Jam', 'Mayonnaise', 'Butter', 'Honey']",2,45.93,Debit Card,Los Angeles,Supermarket,False,Student,Winter,BOGO (Buy One Get One)
1000007657,2022-05-20 21:36:18,Lauren Anderson,"['Light Bulbs', 'Cleaning Rags', 'Pickles', 'Paper Towels', 'Bread']",9,53.4,Cash,Miami,Supermarket,False,Teenager,Fall,BOGO (Buy One Get One)
1000007663,2020-04-19 05:29:46,Terri Bailey,"['Shower Gel', 'Chips', 'Shower Gel']",1,11.42,Cash,Dallas,Supermarket,True,Middle-Aged,Spring,Discount on Selected Items
1000007668,2020-08-09 12:54:04,Luke Smith,['Syrup'],7,45.26,Mobile Payment,Chicago,Supermarket,False,Professional,Winter,BOGO (Buy One Get One)
1000007669,2020-05-30 03:44:00,Brett Johnson,"['Shampoo', 'Bath Towels', 'Dustpan']",3,44.0,Debit Card,Houston,Supermarket,False,Retiree,Winter,BOGO (Buy One Get One)
1000007670,2020-12-19 17:45:10,Edward Price,"['Extension Cords', 'Razors', 'Olive Oil', 'Cheese', 'Ice Cream']",2,73.15,Credit Card,Houston,Supermarket,True,Retiree,Winter,Discount on Selected Items
1000007672,2021-05-18 09:43:13,Jacob Roman,"['Olive Oil', 'Pasta']",3,85.1,Debit Card,Boston,Supermarket,True,Middle-Aged,Winter,Discount on Selected Items
1000007675,2021-06-06 16:57:37,Andrew Reynolds,"['Hand Sanitizer', 'Eggs']",2,74.46,Mobile Payment,Chicago,Supermarket,False,Homemaker,Fall,Discount on Selected Items
1000007676,2020-02-16 06:08:26,Brittany Adams,"['Air Freshener', 'Butter', 'Garden Hose', 'Yogurt']",5,8.74,Mobile Payment,Houston,Supermarket,False,Senior Citizen,Fall,Discount on Selected Items
1000007685,2023-02-01 05:52:59,Teresa Lucas,"['Toothpaste', 'Chicken']",4,30.57,Credit Card,Houston,Supermarket,False,Student,Fall,BOGO (Buy One Get One)
1000007687,2020-06-25 03:22:59,Sharon Miller,"['Dish Soap', 'Pickles']",7,13.22,Cash,Boston,Supermarket,False,Teenager,Spring,Discount on Selected Items
1000007692,2021-07-06 11:04:04,Annette Burns,"['Eggs', 'Feminine Hygiene Products']",9,65.0,Mobile Payment,Seattle,Supermarket,False,Homemaker,Summer,Discount on Selected Items
1000007701,2020-05-07 19:40:56,David Black,"['Cheese', 'Broom', 'Feminine Hygiene Products']",10,25.18,Credit Card,Los Angeles,Supermarket,False,Retiree,Winter,Discount on Selected Items
1000007714,2021-08-02 16:36:36,David Jones,"['Toothpaste', 'Peanut Butter']",5,36.84,Cash,Boston,Supermarket,False,Middle-Aged,Summer,
1000007720,2020-12-13 15:26:35,William Jones,['Hair Gel'],9,60.65,Cash,Miami,Supermarket,True,Retiree,Fall,Discount on Selected Items
1000007721,2020-03-04 13:56:28,Megan Obrien,"['Carrots', 'Shower Gel', 'Soda', 'Rice']",1,37.18,Cash,Boston,Supermarket,True,Homemaker,Winter,Discount on Selected Items
1000007742,2021-12-14 01:37:44,Anthony Williams,"['Cleaning Spray', 'Salmon', 'Milk', 'Dustpan', 'Cleaning Rags']",7,97.4,Cash,Seattle,Supermarket,False,Middle-Aged,Winter,Discount on Selected Items
1000007744,2023-05-14 04:58:44,Arthur King,"['Dish Soap', 'Soda', 'Broom', 'Pancake Mix', 'Apple']",3,56.46,Mobile Payment,Houston,Supermarket,True,Professional,Summer,
1000007751,2023-04-06 22:20:00,Christine Morales,"['Chicken', 'Potatoes', 'Cleaning Spray', 'Plant Fertilizer']",3,65.39,Debit Card,New York,Supermarket,True,Middle-Aged,Winter,
1000007752,2021-06-15 12:44:21,David Lam,"['Laundry Detergent', 'Rice', 'Tuna']",2,91.14,Debit Card,San Francisco,Supermarket,False,Retiree,Summer,BOGO (Buy One Get One)
1000007761,2022-11-08 14:16:39,Erik Nielsen,"['Trash Bags', 'Soda', 'Dishware', 'Cereal Bars']",3,89.58,Mobile Payment,Houston,Supermarket,True,Teenager,Winter,Discount on Selected Items
1000007764,2021-08-22 12:26:09,Eric Wilson,"['Ketchup', 'Dishware', 'Shampoo']",6,35.56,Debit Card,San Francisco,Supermarket,True,Senior Citizen,Summer,Discount on Selected Items
1000007775,2023-01-13 10:58:36,Kelly Allen,"['Insect Repellent', 'Dustpan']",2,38.62,Credit Card,Chicago,Supermarket,False,Young Adult,Winter,Discount on Selected Items
1000007784,2021-08-03 15:03:19,Michelle Thompson,"['Salmon', 'Shaving Cream', 'Mop', 'Apple', 'Banana']",10,75.2,Debit Card,Miami,Supermarket,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000007792,2020-04-08 10:39:30,Sabrina Johnson,"['Shower Gel', 'Spinach', 'Hand Sanitizer', 'Vacuum Cleaner', 'Toilet Paper']",4,15.72,Mobile Payment,Seattle,Supermarket,True,Retiree,Winter,Discount on Selected Items
1000007799,2021-08-05 09:01:40,Dominic Washington,"['Coffee', 'Chips', 'Mop', 'Laundry Detergent']",10,86.65,Mobile Payment,Los Angeles,Supermarket,True,Homemaker,Fall,BOGO (Buy One Get One)
1000007805,2022-11-14 11:00:47,Bryan Stevenson,"['Dustpan', 'Apple', 'Tuna', 'Cereal']",6,6.49,Credit Card,Houston,Supermarket,True,Homemaker,Summer,
1000007808,2021-04-26 22:40:45,Anne Ray,"['Pasta', 'Soda', 'Tomatoes', 'Cereal']",7,63.46,Cash,New York,Supermarket,True,Student,Winter,Discount on Selected Items
1000007814,2023-07-04 11:44:42,Angela Castro,"['Peanut Butter', 'Water', 'Onions', 'Hand Sanitizer', 'Ice Cream']",7,74.93,Debit Card,New York,Supermarket,False,Retiree,Winter,
1000007817,2020-02-01 12:55:23,Ellen Harris,['Salmon'],4,67.92,Cash,Miami,Supermarket,False,Middle-Aged,Fall,
1000007822,2023-02-01 14:18:07,Ariel Velez,['Cereal'],2,25.12,Mobile Payment,Seattle,Supermarket,True,Senior Citizen,Winter,
1000007839,2023-06-12 15:46:46,Amber Reynolds,"['Onions', 'Dustpan', 'Soap']",2,39.13,Credit Card,San Francisco,Supermarket,True,Retiree,Winter,
1000007840,2023-07-14 19:34:51,Lisa Chavez,"['Paper Towels', 'Shower Gel', 'Laundry Detergent', 'Soda', 'Tuna']",9,81.84,Mobile Payment,Los Angeles,Supermarket,False,Retiree,Summer,Discount on Selected Items
1000007845,2023-03-29 05:35:59,Natalie Williams,"['Canned Soup', 'Plant Fertilizer', 'Ketchup', 'Shower Gel']",9,82.54,Cash,Los Angeles,Supermarket,True,Homemaker,Winter,
1000007856,2023-01-25 20:25:36,Robert Smith,"['BBQ Sauce', 'Dish Soap']",2,78.3,Cash,Dallas,Supermarket,False,Retiree,Winter,
1000007861,2020-03-16 22:30:33,Yolanda Lewis,"['Razors', 'Ketchup', 'Syrup']",10,16.4,Mobile Payment,Seattle,Supermarket,False,Retiree,Summer,
1000007863,2023-03-08 08:45:42,Frank Richardson,['Apple'],5,68.34,Mobile Payment,San Francisco,Supermarket,False,Homemaker,Fall,
1000007869,2020-08-10 07:25:43,Leonard Jones,"['Vacuum Cleaner', 'Bath Towels']",3,25.93,Cash,San Francisco,Supermarket,True,Senior Citizen,Spring,Discount on Selected Items
1000007872,2023-07-17 00:47:56,Bruce Bryan,"['Deodorant', 'Toothpaste', 'Extension Cords']",6,70.1,Debit Card,Houston,Supermarket,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000007877,2021-08-25 05:48:48,Sara Taylor,['Feminine Hygiene Products'],10,88.06,Credit Card,San Francisco,Supermarket,False,Senior Citizen,Spring,
1000007881,2023-01-29 12:21:17,Samantha Griffin,"['Shrimp', 'Chips']",3,69.28,Mobile Payment,Seattle,Supermarket,False,Professional,Spring,BOGO (Buy One Get One)
1000007882,2023-01-20 20:47:47,Juan Parsons,['Tissues'],5,24.24,Credit Card,Miami,Supermarket,False,Retiree,Winter,Discount on Selected Items
1000007885,2020-04-14 06:18:24,Kayla Reed,"['Cheese', 'Feminine Hygiene Products', 'Shaving Cream']",2,64.69,Debit Card,Dallas,Supermarket,False,Student,Fall,BOGO (Buy One Get One)
1000007891,2022-02-21 08:21:40,Nicholas Perez,"['Mayonnaise', 'Pasta']",10,32.63,Credit Card,Atlanta,Supermarket,True,Retiree,Summer,BOGO (Buy One Get One)
1000007892,2022-10-07 07:39:20,Donna Ellis,"['Plant Fertilizer', 'Tuna']",5,79.31,Mobile Payment,Houston,Supermarket,True,Retiree,Fall,
1000007897,2023-01-11 16:51:59,Gary Williams,"['Olive Oil', 'Tuna', 'Cleaning Spray', 'Dishware', 'Cleaning Rags']",4,7.17,Cash,Boston,Supermarket,True,Middle-Aged,Fall,Discount on Selected Items
