Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000009262,2023-06-09 15:21:23,Justin Alvarez,"['Sponges', 'Plant Fertilizer', 'Apple', 'Peanut Butter', 'Dishware']",8,24.84,Cash,Atlanta,Pharmacy,False,Professional,Spring,
1000009264,2023-09-26 11:01:22,Greg Fitzgerald,"['Onions', 'Bath Towels', 'Chicken', 'Pasta']",10,36.22,Credit Card,Boston,Pharmacy,True,Student,Winter,BOGO (Buy One Get One)
1000009285,2023-05-25 21:01:31,Nicholas Johnson,"['Mop', 'Tomatoes', 'Mayonnaise', 'Apple', 'Feminine Hygiene Products']",6,90.98,Cash,Seattle,Pharmacy,True,Retiree,Winter,BOGO (Buy One Get One)
1000009294,2023-02-19 21:26:29,Sarah Richardson,"['Trash Cans', 'Cleaning Spray', 'Toilet Paper']",4,46.5,Debit Card,San Francisco,Pharmacy,False,Homemaker,Fall,Discount on Selected Items
1000009302,2022-03-21 06:49:23,Andrew Jackson,"['Trash Cans', 'Iron', 'Shaving Cream', 'Spinach', 'Shrimp']",1,21.9,Credit Card,Chicago,Pharmacy,False,Teenager,Fall,
1000009307,2023-03-17 13:40:02,Timothy Hendricks MD,"['Hair Gel', 'Shower Gel', 'Chips', 'Peanut Butter']",2,13.93,Cash,Dallas,Pharmacy,False,Homemaker,Fall,BOGO (Buy One Get One)
1000009313,2023-07-31 02:41:38,Wendy Jordan,"['Trash Cans', 'Cereal Bars', 'Paper Towels']",6,9.82,Debit Card,Atlanta,Pharmacy,False,Retiree,Summer,Discount on Selected Items
1000009318,2021-10-04 02:30:18,Joanne Ortiz,"['Banana', 'Ice Cream', 'Toothpaste']",10,88.74,Cash,New York,Pharmacy,True,Homemaker,Winter,Discount on Selected Items
1000009320,2023-09-25 16:18:11,Robert Wood,"['Orange', 'Peanut Butter']",1,90.69,Debit Card,Seattle,Pharmacy,True,Professional,Fall,Discount on Selected Items
1000009323,2020-11-11 10:31:58,Lauren Brown,"['Banana', 'Power Strips', 'Air Freshener']",3,20.91,Cash,Chicago,Pharmacy,False,Professional,Summer,BOGO (Buy One Get One)
1000009328,2020-02-11 11:36:09,Daniel Nelson,['Eggs'],5,33.59,Cash,Atlanta,Pharmacy,True,Young Adult,Fall,
1000009335,2022-09-07 03:57:42,Thomas Gibson,"['Air Freshener', 'Shower Gel', 'Tomatoes', 'Pickles']",6,5.48,Cash,Seattle,Pharmacy,False,Teenager,Summer,
1000009343,2022-06-11 20:03:08,Katie Turner,['Cleaning Spray'],1,49.22,Cash,Los Angeles,Pharmacy,True,Senior Citizen,Winter,Discount on Selected Items
1000009348,2021-08-30 14:30:46,Kyle Simmons,"['Shrimp', 'Insect Repellent', 'Chips']",2,57.7,Debit Card,Houston,Pharmacy,False,Professional,Summer,
1000009351,2023-06-11 03:14:17,Veronica Richardson,"['Ketchup', 'Onions', 'Toothpaste', 'Salmon']",6,44.36,Cash,Houston,Pharmacy,True,Retiree,Summer,Discount on Selected Items
1000009366,2020-04-17 16:45:55,Sarah Jackson,"['Tea', 'Cleaning Spray']",3,74.32,Debit Card,New York,Pharmacy,False,Middle-Aged,Spring,
1000009367,2021-04-23 01:10:51,Lisa Calderon,['Lawn Mower'],8,7.6,Credit Card,Miami,Pharmacy,False,Teenager,Summer,
1000009370,2021-02-09 09:09:17,Bobby Huerta,"['Extension Cords', 'Toilet Paper']",7,12.59,Debit Card,Dallas,Pharmacy,False,Teenager,Spring,
1000009371,2022-03-14 01:41:55,Jennifer Henderson,['Insect Repellent'],2,45.48,Cash,San Francisco,Pharmacy,True,Student,Spring,Discount on Selected Items
1000009374,2021-02-09 09:11:33,Brandon Stewart,"['Dishware', 'Salmon']",5,54.38,Cash,Chicago,Pharmacy,False,Young Adult,Winter,Discount on Selected Items
1000009382,2023-05-28 20:26:12,Seth Mercer,"['Cheese', 'Jam', 'Dishware', 'Dustpan', 'Rice']",9,58.48,Credit Card,New York,Pharmacy,True,Middle-Aged,Spring,BOGO (Buy One Get One)
1000009388,2021-09-06 23:33:12,Stephanie Jones,"['Plant Fertilizer', 'Plant Fertilizer', 'Toothbrush', 'Chips']",7,34.13,Credit Card,Los Angeles,Pharmacy,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000009395,2021-11-30 23:26:23,David Williams,"['Light Bulbs', 'Cleaning Spray', 'Chicken', 'Ironing Board', 'Baby Wipes']",5,80.93,Cash,Dallas,Pharmacy,False,Senior Citizen,Winter,
1000009397,2023-09-29 10:38:23,Peter Martinez,"['Paper Towels', 'Deodorant', 'Pickles']",4,51.37,Cash,San Francisco,Pharmacy,False,Retiree,Summer,Discount on Selected Items
1000009401,2022-09-30 18:39:16,Angela Blake,"['Cheese', 'Cleaning Spray']",3,76.9,Credit Card,San Francisco,Pharmacy,True,Homemaker,Spring,
1000009404,2021-03-07 14:03:41,Michael Smith,"['Canned Soup', 'Beef', 'Ice Cream', 'Tomatoes']",2,55.57,Debit Card,Los Angeles,Pharmacy,False,Young Adult,Summer,BOGO (Buy One Get One)
1000009415,2020-06-05 02:19:58,Michael Henry,"['BBQ Sauce', 'Shampoo']",10,21.49,Debit Card,Los Angeles,Pharmacy,True,Student,Summer,BOGO (Buy One Get One)
1000009416,2023-07-18 03:04:10,George Burns,['Beef'],6,17.33,Mobile Payment,Miami,Pharmacy,False,Student,Fall,BOGO (Buy One Get One)
1000009418,2020-07-21 15:48:57,Elizabeth Crawford,['Bath Towels'],8,30.49,Credit Card,Boston,Pharmacy,True,Professional,Winter,
1000009419,2021-04-20 02:49:11,Elizabeth Williams,"['Dustpan', 'Bread']",6,52.15,Cash,San Francisco,Pharmacy,False,Professional,Winter,Discount on Selected Items
1000009431,2021-05-10 03:33:18,Tonya Whitaker,"['Tuna', 'Dish Soap', 'Bread', 'Hand Sanitizer']",1,48.66,Debit Card,New York,Pharmacy,True,Student,Fall,
1000009432,2023-09-13 09:38:50,Scott Thomas,"['Canned Soup', 'Hand Sanitizer']",10,21.42,Debit Card,New York,Pharmacy,True,Teenager,Spring,
1000009437,2021-12-12 21:58:41,Paula Smith,"['Baby Wipes', 'Pancake Mix']",4,43.33,Debit Card,Seattle,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000009443,2020-06-26 10:06:49,Gregory Robinson,"['Dishware', 'Dish Soap', 'Pickles']",10,80.15,Credit Card,Houston,Pharmacy,True,Homemaker,Summer,BOGO (Buy One Get One)
1000009449,2020-06-04 13:30:48,Seth Callahan,"['Dustpan', 'Sponges', 'Butter', 'Sponges', 'Canned Soup']",10,33.33,Cash,Atlanta,Pharmacy,False,Teenager,Fall,
1000009457,2022-06-10 12:46:44,Marc Young,"['Apple', 'Power Strips']",3,82.56,Cash,San Francisco,Pharmacy,False,Middle-Aged,Spring,
1000009459,2021-07-26 05:01:15,Kathleen Hancock,['Shrimp'],2,18.7,Cash,Boston,Pharmacy,True,Teenager,Spring,BOGO (Buy One Get One)
1000009474,2022-04-27 04:22:07,Elaine Chapman,"['Milk', 'Butter']",3,70.44,Debit Card,San Francisco,Pharmacy,False,Middle-Aged,Spring,
1000009481,2022-10-09 22:21:28,Dr. Jessica Trujillo,"['Honey', 'Onions', 'Tea', 'Laundry Detergent', 'Soap']",2,74.69,Debit Card,Seattle,Pharmacy,False,Senior Citizen,Winter,Discount on Selected Items
1000009488,2020-05-06 07:29:31,Gary Avery,"['Iron', 'Water', 'Diapers', 'Milk', 'Cheese']",8,49.03,Mobile Payment,Dallas,Pharmacy,False,Teenager,Spring,
1000009489,2023-01-12 10:26:55,Cynthia Johnson,['Feminine Hygiene Products'],9,91.48,Credit Card,Atlanta,Pharmacy,True,Student,Summer,
1000009495,2022-09-18 02:20:34,Olivia Pittman DDS,"['Cereal', 'Insect Repellent', 'Olive Oil', 'Cleaning Rags']",10,70.15,Cash,Miami,Pharmacy,True,Homemaker,Fall,BOGO (Buy One Get One)
1000009498,2021-02-15 14:32:38,Kenneth Griffin,['Potatoes'],8,42.4,Cash,Miami,Pharmacy,False,Professional,Spring,Discount on Selected Items
1000009502,2023-10-29 03:29:26,Phillip White DVM,['Chips'],6,43.38,Credit Card,Boston,Pharmacy,False,Retiree,Summer,
1000009504,2022-10-04 20:20:47,Tyler Williams,"['Potatoes', 'Soap', 'Soap']",3,83.57,Debit Card,San Francisco,Pharmacy,True,Young Adult,Summer,Discount on Selected Items
1000009507,2023-07-07 10:55:07,Michael Brown,"['Iron', 'Shampoo', 'Apple']",1,24.17,Mobile Payment,Houston,Pharmacy,False,Homemaker,Summer,
1000009520,2021-09-29 19:18:38,James Cummings DVM,"['Jam', 'Ironing Board']",6,89.29,Debit Card,Houston,Pharmacy,False,Retiree,Summer,BOGO (Buy One Get One)
1000009533,2023-08-16 01:29:04,Mr. Derrick Davis,['Insect Repellent'],9,60.2,Debit Card,Boston,Pharmacy,True,Homemaker,Spring,BOGO (Buy One Get One)
1000009544,2022-07-18 13:21:22,Antonio Mcdaniel,"['Cereal Bars', 'Bath Towels']",1,19.9,Credit Card,Seattle,Pharmacy,True,Professional,Winter,
1000009551,2022-04-16 21:56:47,Melissa Moore,"['Dish Soap', 'Toothpaste', 'Broom', 'Shower Gel', 'Paper Towels']",7,35.9,Credit Card,Boston,Pharmacy,True,Homemaker,Winter,
1000009556,2020-12-26 08:09:13,Matthew Adams,"['Light Bulbs', 'Cheese']",10,54.47,Credit Card,New York,Pharmacy,False,Retiree,Summer,
1000009558,2020-09-29 02:43:18,Joseph White,"['Shampoo', 'Dishware', 'Broom']",3,57.67,Debit Card,Chicago,Pharmacy,False,Senior Citizen,Summer,BOGO (Buy One Get One)
1000009566,2020-05-30 05:47:33,Tammy Lee,"['Plant Fertilizer', 'Air Freshener', 'Beef']",7,89.64,Mobile Payment,Miami,Pharmacy,True,Homemaker,Spring,
1000009573,2021-10-20 21:04:35,Amanda Bailey,['Trash Bags'],1,74.04,Mobile Payment,Miami,Pharmacy,False,Homemaker,Fall,Discount on Selected Items
1000009577,2021-11-12 01:31:55,Vincent Goodwin,"['Ironing Board', 'Rice', 'Paper Towels', 'BBQ Sauce']",5,24.78,Cash,San Francisco,Pharmacy,True,Young Adult,Fall,Discount on Selected Items
1000009593,2023-07-13 09:30:57,Jason Vasquez,"['Paper Towels', 'Mayonnaise', 'Trash Bags', 'Pasta']",9,21.3,Mobile Payment,Seattle,Pharmacy,True,Teenager,Summer,
1000009600,2020-03-06 04:35:42,Chad Moore,"['Chicken', 'Shaving Cream', 'Pickles']",5,45.93,Credit Card,Seattle,Pharmacy,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000009601,2020-07-10 00:46:38,Corey Thomas,"['Potatoes', 'Pickles', 'Cereal']",8,15.06,Mobile Payment,Houston,Pharmacy,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000009603,2021-10-21 01:41:57,Theresa Martinez,"['Air Freshener', 'Dishware', 'Feminine Hygiene Products', 'Vacuum Cleaner', 'Vacuum Cleaner']",7,52.42,Credit Card,Dallas,Pharmacy,True,Young Adult,Fall,
1000009606,2020-11-24 18:32:43,Jenna Miller,"['Apple', 'Tissues']",3,65.58,Mobile Payment,New York,Pharmacy,True,Homemaker,Spring,BOGO (Buy One Get One)
1000009613,2023-04-15 14:28:53,William Phelps,"['Orange', 'Laundry Detergent', 'Vacuum Cleaner', 'Salmon', 'Power Strips']",9,10.52,Mobile Payment,Seattle,Pharmacy,True,Professional,Summer,BOGO (Buy One Get One)
1000009614,2023-09-26 19:27:13,Becky Young,"['Bread', 'Toilet Paper']",5,86.42,Credit Card,San Francisco,Pharmacy,True,Young Adult,Summer,Discount on Selected Items
1000009623,2021-09-09 04:01:47,Steven Welch,"['Olive Oil', 'Razors', 'Shower Gel', 'Cleaning Spray', 'Toothpaste']",3,24.44,Mobile Payment,Boston,Pharmacy,True,Middle-Aged,Fall,Discount on Selected Items
1000009628,2020-03-06 21:30:46,Peter Ingram,"['Onions', 'Rice', 'Laundry Detergent', 'Plant Fertilizer', 'Mustard']",3,35.49,Mobile Payment,San Francisco,Pharmacy,True,Student,Fall,BOGO (Buy One Get One)
1000009631,2020-05-30 17:44:54,Matthew Moran,"['Light Bulbs', 'Milk']",1,19.08,Debit Card,San Francisco,Pharmacy,False,Senior Citizen,Winter,
1000009634,2022-01-13 04:21:11,Jeffrey Ruiz,['Cereal Bars'],2,35.52,Credit Card,Chicago,Pharmacy,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000009637,2021-06-30 03:02:46,David Andersen,['Mustard'],5,71.13,Cash,Miami,Pharmacy,True,Retiree,Fall,
1000009645,2020-05-15 13:27:57,Theodore Stewart,['Toothpaste'],6,49.4,Cash,Seattle,Pharmacy,False,Homemaker,Fall,
1000009647,2023-06-26 00:14:46,Dennis Glass,['Salmon'],4,49.89,Cash,San Francisco,Pharmacy,False,Homemaker,Winter,BOGO (Buy One Get One)
1000009656,2023-01-26 20:14:56,Matthew Allen,"['Salmon', 'Vinegar']",7,77.51,Debit Card,Houston,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000009664,2022-03-14 05:01:03,Wyatt Clark,"['Lawn Mower', 'Shrimp']",6,12.27,Debit Card,Boston,Pharmacy,False,Professional,Fall,
1000009667,2022-07-09 07:28:25,Shaun Williams,"['Mayonnaise', 'Dish Soap']",3,12.39,Debit Card,Houston,Pharmacy,False,Student,Spring,Discount on Selected Items
1000009668,2020-06-11 08:23:54,Megan Robinson,"['Toothpaste', 'Apple']",10,99.92,Debit Card,Chicago,Pharmacy,False,Professional,Summer,BOGO (Buy One Get One)
1000009676,2023-01-07 11:43:57,Juan Booth,"['Dustpan', 'Toilet Paper', 'Ironing Board', 'Tuna', 'Tissues']",6,34.51,Credit Card,New York,Pharmacy,False,Teenager,Fall,
1000009679,2022-10-18 12:22:01,Willie Christensen,"['Canned Soup', 'Bread', 'Shaving Cream', 'Tomatoes']",6,18.53,Cash,Atlanta,Pharmacy,True,Retiree,Summer,BOGO (Buy One Get One)
1000009683,2021-07-01 08:36:31,Eric Parker,"['Apple', 'Shampoo']",5,34.91,Credit Card,Boston,Pharmacy,True,Homemaker,Summer,Discount on Selected Items
1000009688,2023-01-18 01:07:58,John Perez,"['Extension Cords', 'Vacuum Cleaner', 'Chicken', 'Pickles', 'Rice']",9,63.29,Mobile Payment,San Francisco,Pharmacy,True,Retiree,Winter,BOGO (Buy One Get One)
1000009689,2021-03-15 21:11:55,Micheal Wilkins,"['Tomatoes', 'Laundry Detergent', 'Potatoes', 'Mustard', 'Laundry Detergent']",7,74.02,Mobile Payment,Chicago,Pharmacy,False,Teenager,Winter,
1000009690,2021-12-11 18:17:17,Sarah Roy,['Plant Fertilizer'],1,35.88,Mobile Payment,Seattle,Pharmacy,True,Middle-Aged,Winter,Discount on Selected Items
1000009693,2023-07-22 05:35:50,Susan Potts,"['Mayonnaise', 'Canned Soup']",3,86.14,Debit Card,Seattle,Pharmacy,False,Professional,Winter,Discount on Selected Items
1000009695,2020-07-29 00:18:39,Anne Alvarez,"['Tuna', 'Shampoo', 'Dustpan']",7,11.94,Credit Card,Chicago,Pharmacy,True,Retiree,Winter,
1000009702,2020-01-26 08:39:40,Collin Sanders,['Potatoes'],6,32.14,Mobile Payment,Boston,Pharmacy,True,Young Adult,Fall,Discount on Selected Items
1000009715,2023-05-29 17:05:41,Jennifer Mitchell,"['Cereal', 'Toilet Paper']",3,37.59,Credit Card,Seattle,Pharmacy,True,Homemaker,Spring,Discount on Selected Items
1000009725,2020-02-08 15:19:13,Brandon Jarvis,['Olive Oil'],9,16.03,Cash,Chicago,Pharmacy,False,Young Adult,Fall,
1000009731,2020-08-19 08:33:08,Spencer Williams,"['Razors', 'Power Strips', 'Dishware']",5,35.09,Mobile Payment,Seattle,Pharmacy,True,Middle-Aged,Summer,Discount on Selected Items
1000009732,2021-06-11 22:09:19,Linda Hammond,['Garden Hose'],2,78.86,Mobile Payment,Houston,Pharmacy,True,Professional,Spring,BOGO (Buy One Get One)
1000009735,2020-10-07 03:56:10,Suzanne Burgess,"['Laundry Detergent', 'Yogurt']",10,29.59,Debit Card,Miami,Pharmacy,False,Professional,Fall,BOGO (Buy One Get One)
1000009750,2022-10-27 22:32:25,Mark Vasquez,['Feminine Hygiene Products'],6,42.44,Credit Card,Houston,Pharmacy,False,Senior Citizen,Winter,Discount on Selected Items
1000009751,2021-03-18 02:51:23,Shannon Cohen,"['Dishware', 'Olive Oil']",10,93.3,Debit Card,Los Angeles,Pharmacy,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000009755,2020-04-04 20:52:33,Kylie Wheeler,"['Ketchup', 'Canned Soup', 'Toilet Paper', 'Dishware', 'Insect Repellent']",1,79.36,Cash,Atlanta,Pharmacy,False,Retiree,Summer,
1000009762,2020-07-18 14:09:07,Jared Oconnor,['Rice'],10,92.3,Cash,Los Angeles,Pharmacy,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000009769,2023-01-12 10:26:21,Diane Chen,['Cleaning Rags'],10,73.1,Cash,Atlanta,Pharmacy,True,Student,Winter,BOGO (Buy One Get One)
1000009774,2021-01-25 16:54:45,Lorraine Green,"['Toothpaste', 'Soap', 'Cleaning Rags', 'Mayonnaise']",8,7.23,Mobile Payment,Dallas,Pharmacy,True,Middle-Aged,Winter,
1000009785,2020-11-04 11:50:20,Melissa Bishop,['Mayonnaise'],10,36.01,Mobile Payment,Boston,Pharmacy,True,Student,Fall,
1000009813,2021-05-08 22:11:11,Jasmine Hamilton,"['Razors', 'Dish Soap']",1,6.48,Credit Card,San Francisco,Pharmacy,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000009821,2022-04-29 05:20:32,Jeffrey Campbell,"['Garden Hose', 'Butter']",10,80.19,Mobile Payment,Los Angeles,Pharmacy,False,Teenager,Fall,Discount on Selected Items
1000009827,2021-11-05 15:54:26,Tammy Howard,"['Syrup', 'Coffee', 'Extension Cords', 'Carrots', 'Pasta']",1,21.09,Credit Card,Atlanta,Pharmacy,False,Retiree,Fall,Discount on Selected Items
1000009828,2020-11-06 14:11:03,Kim Adams,"['Shower Gel', 'Shrimp', 'Extension Cords', 'Mayonnaise']",9,74.7,Cash,Boston,Pharmacy,True,Professional,Spring,Discount on Selected Items
1000009832,2022-03-29 19:38:07,Laura Day,"['Onions', 'Dustpan', 'Power Strips', 'Peanut Butter']",1,96.06,Mobile Payment,Seattle,Pharmacy,False,Teenager,Summer,Discount on Selected Items
1000009839,2021-07-15 09:58:17,Sandra Welch,"['Mayonnaise', 'Deodorant']",1,32.66,Cash,Atlanta,Pharmacy,False,Homemaker,Summer,BOGO (Buy One Get One)
1000009848,2020-07-14 21:07:32,Todd Pratt,"['Cleaning Rags', 'Eggs']",8,25.26,Credit Card,Atlanta,Pharmacy,False,Middle-Aged,Winter,Discount on Selected Items
1000009857,2021-03-31 23:53:20,Mrs. Melanie Whitaker,"['Tea', 'Hand Sanitizer', 'Eggs']",9,77.81,Credit Card,Los Angeles,Pharmacy,False,Professional,Summer,Discount on Selected Items
1000009864,2021-03-23 22:49:33,Cindy Lee,"['Broom', 'Onions', 'Ironing Board', 'Syrup']",4,92.66,Debit Card,New York,Pharmacy,False,Young Adult,Fall,BOGO (Buy One Get One)
1000009865,2020-12-11 07:52:02,Miranda Fernandez,"['Dustpan', 'Honey', 'Insect Repellent']",7,92.81,Debit Card,Boston,Pharmacy,False,Middle-Aged,Summer,
1000009892,2023-09-22 16:47:55,Lori Davis,['Baby Wipes'],6,46.22,Debit Card,Houston,Pharmacy,True,Teenager,Fall,
1000009899,2021-11-30 03:35:38,Tara Ramirez,"['Cleaning Rags', 'Pickles', 'Dish Soap']",8,19.4,Debit Card,Atlanta,Pharmacy,False,Middle-Aged,Summer,Discount on Selected Items
1000009912,2020-05-12 15:37:48,Adam Brown,"['Laundry Detergent', 'Butter', 'Bath Towels']",8,18.16,Debit Card,Los Angeles,Pharmacy,True,Senior Citizen,Fall,
1000009916,2021-05-29 14:04:56,John Gardner,"['Ice Cream', 'Canned Soup', 'Paper Towels', 'Chips', 'Carrots']",7,30.81,Mobile Payment,Los Angeles,Pharmacy,False,Young Adult,Winter,
1000009926,2021-11-17 18:21:34,Bryce Guzman,"['Rice', 'Pancake Mix', 'Light Bulbs', 'Hand Sanitizer']",8,95.4,Credit Card,Houston,Pharmacy,True,Homemaker,Spring,BOGO (Buy One Get One)
1000009932,2022-08-29 22:15:22,Michelle Jackson,"['Syrup', 'Toilet Paper']",2,72.48,Credit Card,Houston,Pharmacy,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000009934,2022-11-26 11:50:24,Christopher Garcia,"['Orange', 'Ironing Board']",6,6.41,Mobile Payment,Boston,Pharmacy,False,Teenager,Winter,Discount on Selected Items
1000009937,2020-12-28 15:08:46,Jorge Smith,"['Coffee', 'Butter']",7,11.83,Credit Card,Chicago,Pharmacy,False,Young Adult,Summer,Discount on Selected Items
1000009941,2023-10-27 17:58:30,Luis Lee,"['Paper Towels', 'Sponges', 'Peanut Butter']",1,14.08,Mobile Payment,Boston,Pharmacy,False,Student,Spring,BOGO (Buy One Get One)
1000009943,2020-08-25 11:29:16,Krystal Brown,"['Toothpaste', 'Eggs']",4,26.74,Mobile Payment,Dallas,Pharmacy,True,Student,Spring,
1000009945,2020-04-12 04:09:59,Michael Marsh,"['Syrup', 'Mop']",7,56.87,Cash,Miami,Pharmacy,False,Homemaker,Fall,BOGO (Buy One Get One)
1000009956,2020-12-26 23:41:08,James Sanford,"['Bath Towels', 'Air Freshener', 'Pickles', 'Shampoo']",4,68.75,Debit Card,Miami,Pharmacy,False,Retiree,Summer,
1000009958,2020-06-19 03:06:57,Michael Dillon,"['BBQ Sauce', 'Eggs', 'Diapers']",7,56.91,Credit Card,Houston,Pharmacy,False,Middle-Aged,Winter,Discount on Selected Items
1000009959,2022-10-27 08:16:00,Kristopher Miranda,"['Cereal Bars', 'Shrimp', 'Mustard']",8,95.79,Mobile Payment,Houston,Pharmacy,True,Homemaker,Winter,
1000009967,2022-05-18 18:25:39,Karen Figueroa,"['Spinach', 'Laundry Detergent', 'Vacuum Cleaner', 'Hair Gel']",4,59.31,Cash,Dallas,Pharmacy,True,Student,Winter,Discount on Selected Items
1000009970,2023-10-28 09:37:00,Paul Berger,"['Pancake Mix', 'Dish Soap']",10,73.66,Cash,Seattle,Pharmacy,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000009971,2022-12-30 10:44:20,Joshua Roman,"['Iron', 'Garden Hose', 'Iron', 'Chicken', 'Vinegar']",5,48.59,Debit Card,Dallas,Pharmacy,False,Middle-Aged,Winter,
1000010010,2022-10-29 05:05:28,Willie Wells,"['Chips', 'Tissues', 'Syrup', 'Extension Cords', 'Ironing Board']",5,64.67,Cash,New York,Pharmacy,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000010012,2021-12-08 15:16:00,Rebecca Parrish,"['Olive Oil', 'Mayonnaise', 'Tea']",7,87.95,Credit Card,Chicago,Pharmacy,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000010023,2021-10-21 04:31:59,Lisa Scott,['Orange'],1,12.86,Debit Card,Boston,Pharmacy,False,Professional,Winter,BOGO (Buy One Get One)
1000010036,2020-07-13 07:16:08,Paul Cox,"['Hand Sanitizer', 'Soda', 'Shower Gel']",3,87.37,Credit Card,Chicago,Pharmacy,False,Student,Summer,Discount on Selected Items
1000010059,2022-06-09 13:10:11,Michael Anderson,"['Plant Fertilizer', 'Olive Oil', 'Ironing Board']",4,82.33,Debit Card,New York,Pharmacy,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000010060,2020-10-03 02:41:57,Suzanne Moore,"['Diapers', 'Broom', 'Potatoes', 'Tea']",10,60.9,Credit Card,Dallas,Pharmacy,False,Retiree,Fall,Discount on Selected Items
1000010065,2020-08-19 01:13:02,Carrie Garner,"['Shower Gel', 'Shower Gel', 'Extension Cords', 'Beef']",1,98.77,Credit Card,New York,Pharmacy,False,Professional,Spring,Discount on Selected Items
1000010071,2020-10-17 01:21:37,Ms. Tina Anderson,"['Apple', 'Tuna', 'Coffee']",1,70.0,Mobile Payment,San Francisco,Pharmacy,False,Professional,Winter,BOGO (Buy One Get One)
1000010074,2020-10-03 23:01:04,Cindy Torres,"['Rice', 'Lawn Mower', 'Vinegar', 'Broom', 'Mustard']",3,73.72,Mobile Payment,Chicago,Pharmacy,True,Professional,Winter,BOGO (Buy One Get One)
1000010096,2021-11-28 21:10:58,Parker Garner,['Shower Gel'],6,92.87,Credit Card,Dallas,Pharmacy,True,Student,Spring,
1000010097,2020-03-06 17:58:58,Nicole Johnson,"['Plant Fertilizer', 'Deodorant', 'Insect Repellent']",1,57.03,Credit Card,Seattle,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000010116,2022-12-20 04:26:08,Kelly Gutierrez,"['Water', 'Carrots']",7,50.79,Cash,Houston,Pharmacy,False,Teenager,Summer,
1000010121,2022-12-05 23:10:40,Natalie Everett,"['Cheese', 'Cleaning Rags', 'Bread']",10,83.05,Mobile Payment,Miami,Pharmacy,True,Student,Winter,
1000010138,2023-09-16 19:45:03,Zachary Johnson,"['Cheese', 'Razors', 'Hand Sanitizer', 'Syrup', 'Deodorant']",6,51.76,Cash,Chicago,Pharmacy,True,Homemaker,Winter,Discount on Selected Items
1000010144,2020-04-25 10:38:16,Tammy Murray,"['Lawn Mower', 'Diapers']",4,68.92,Debit Card,Chicago,Pharmacy,False,Senior Citizen,Fall,
1000010154,2020-04-12 19:49:05,Zachary Leonard,"['Dishware', 'Vinegar', 'Coffee', 'Soda']",6,85.8,Debit Card,Miami,Pharmacy,True,Retiree,Fall,
1000010166,2022-08-17 22:46:07,Richard Hernandez,"['Water', 'Mayonnaise']",10,83.67,Mobile Payment,Los Angeles,Pharmacy,True,Professional,Winter,
1000010170,2022-08-02 20:20:55,Stacy Moran,"['Mayonnaise', 'Dish Soap']",3,10.66,Credit Card,Boston,Pharmacy,True,Middle-Aged,Winter,Discount on Selected Items
1000010171,2023-09-26 03:29:58,Amanda Carter,"['Bread', 'Ice Cream', 'Eggs']",6,14.98,Mobile Payment,Dallas,Pharmacy,True,Retiree,Spring,BOGO (Buy One Get One)
1000010177,2022-07-23 10:29:27,Kathy Lewis,"['Lawn Mower', 'Garden Hose', 'Sponges', 'Soda', 'Baby Wipes']",3,55.07,Cash,Seattle,Pharmacy,True,Homemaker,Summer,
1000010183,2022-09-01 19:46:43,Kristin Porter,"['Rice', 'Apple']",8,84.04,Debit Card,Houston,Pharmacy,False,Young Adult,Fall,
1000010186,2022-12-03 03:19:49,Jeanette Pierce,['Soap'],8,18.71,Credit Card,Atlanta,Pharmacy,True,Professional,Summer,
1000010188,2022-05-16 23:04:38,Gail Norman,['Ironing Board'],8,91.47,Mobile Payment,Boston,Pharmacy,True,Teenager,Summer,BOGO (Buy One Get One)
1000010190,2021-10-08 12:09:59,Leslie Becker,"['Diapers', 'Sponges', 'Pickles', 'Eggs']",10,47.79,Cash,Seattle,Pharmacy,True,Young Adult,Spring,BOGO (Buy One Get One)
1000010202,2021-08-13 05:23:45,Lisa Carter,"['Tissues', 'Light Bulbs', 'Tomatoes']",7,6.43,Mobile Payment,Houston,Pharmacy,True,Young Adult,Fall,BOGO (Buy One Get One)
1000010205,2022-10-08 08:54:52,Margaret Moreno,"['Carrots', 'Shampoo', 'Toothpaste']",2,93.35,Debit Card,San Francisco,Pharmacy,True,Middle-Aged,Summer,
1000010212,2023-09-03 05:25:58,Sarah Ellis,"['Hair Gel', 'Syrup']",1,35.36,Credit Card,San Francisco,Pharmacy,False,Student,Winter,BOGO (Buy One Get One)
