Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000006418,2020-08-19 14:11:11,Heather Lopez,"['Spinach', 'Cheese', 'Feminine Hygiene Products', 'Shower Gel']",7,68.85,Credit Card,Boston,Specialty Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000006425,2020-05-24 07:48:21,Gary Shepherd,"['Jam', 'Cheese', 'Cereal', 'Deodorant']",6,14.01,Cash,Seattle,Specialty Store,True,Professional,Fall,BOGO (Buy One Get One)
1000006431,2020-09-02 13:06:38,Jermaine Reid,"['Insect Repellent', 'Trash Bags']",7,88.63,Credit Card,San Francisco,Specialty Store,False,Teenager,Winter,
1000006434,2020-09-16 13:45:37,Marissa Hansen,"['Pasta', 'Ice Cream', 'Olive Oil', 'Laundry Detergent']",5,29.25,Credit Card,Houston,Specialty Store,True,Homemaker,Summer,BOGO (Buy One Get One)
1000006435,2023-07-14 00:29:16,Erin Parker,"['Vacuum Cleaner', 'Baby Wipes', 'Coffee', 'Toilet Paper']",7,98.22,Debit Card,Los Angeles,Specialty Store,True,Retiree,Fall,
1000006445,2022-04-06 09:15:08,Richard Perez,['Hair Gel'],6,41.04,Cash,New York,Specialty Store,False,Senior Citizen,Winter,Discount on Selected Items
1000006454,2023-09-20 10:09:23,Caroline Humphrey,"['Banana', 'Mop', 'Trash Bags', 'Salmon', 'Water']",3,10.37,Mobile Payment,Los Angeles,Specialty Store,True,Retiree,Fall,
1000006458,2021-11-26 15:15:32,Diane Lang,"['Pasta', 'Pickles', 'BBQ Sauce', 'Trash Cans']",1,13.25,Cash,Los Angeles,Specialty Store,True,Teenager,Summer,BOGO (Buy One Get One)
1000006464,2021-06-22 00:36:31,Lisa Proctor,['Power Strips'],4,21.22,Credit Card,Los Angeles,Specialty Store,True,Student,Summer,Discount on Selected Items
1000006472,2023-06-29 17:33:05,Albert Peterson,"['Ironing Board', 'Ironing Board', 'Dustpan', 'Spinach']",10,64.37,Credit Card,San Francisco,Specialty Store,False,Teenager,Fall,
1000006473,2020-10-13 03:41:01,Teresa Jordan,"['Extension Cords', 'Canned Soup', 'Cleaning Spray', 'Spinach', 'Deodorant']",1,82.25,Debit Card,Boston,Specialty Store,True,Homemaker,Spring,BOGO (Buy One Get One)
1000006488,2021-06-17 06:48:05,Cynthia Martin,"['Dustpan', 'Milk', 'Vacuum Cleaner', 'Tea', 'Peanut Butter']",1,11.25,Debit Card,Boston,Specialty Store,False,Young Adult,Summer,Discount on Selected Items
1000006491,2022-10-30 13:24:27,Sharon Alvarez,"['Sponges', 'Mayonnaise', 'Power Strips']",5,34.45,Cash,San Francisco,Specialty Store,True,Professional,Spring,BOGO (Buy One Get One)
1000006494,2022-04-18 13:30:14,Cynthia Houston,"['Lawn Mower', 'Plant Fertilizer']",3,25.67,Cash,Chicago,Specialty Store,False,Homemaker,Winter,
1000006519,2021-11-26 14:05:46,Shannon Martinez,"['Cleaning Rags', 'Potatoes', 'Paper Towels', 'Light Bulbs']",6,68.01,Mobile Payment,Dallas,Specialty Store,True,Middle-Aged,Fall,
1000006521,2021-12-03 07:09:58,Richard Hart,"['Eggs', 'Tea', 'Cleaning Spray', 'Hair Gel']",7,20.38,Cash,Los Angeles,Specialty Store,True,Homemaker,Spring,
1000006526,2022-11-05 19:05:17,Manuel Roth,"['Laundry Detergent', 'Laundry Detergent', 'Extension Cords', 'Pancake Mix']",4,19.74,Mobile Payment,San Francisco,Specialty Store,False,Senior Citizen,Spring,Discount on Selected Items
1000006533,2020-08-26 01:29:22,Jennifer Coffey,"['Cheese', 'Shrimp', 'Light Bulbs', 'Chicken']",4,47.27,Debit Card,Chicago,Specialty Store,True,Homemaker,Winter,BOGO (Buy One Get One)
1000006546,2020-08-19 05:07:00,Timothy Thomas,"['Bread', 'Feminine Hygiene Products', 'Chicken', 'Pickles', 'Peanut Butter']",1,51.47,Debit Card,Dallas,Specialty Store,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000006549,2022-10-28 14:45:49,Kerry Turner,"['Chicken', 'BBQ Sauce', 'Lawn Mower', 'Ironing Board', 'Carrots']",8,66.5,Mobile Payment,Chicago,Specialty Store,True,Homemaker,Summer,
1000006559,2021-05-25 06:02:56,Peter Wright,"['BBQ Sauce', 'Coffee', 'Coffee']",3,22.19,Debit Card,Miami,Specialty Store,False,Retiree,Summer,BOGO (Buy One Get One)
1000006562,2021-03-30 01:32:46,Charles Evans,"['Sponges', 'Butter', 'Soda', 'Mop']",2,15.62,Debit Card,New York,Specialty Store,False,Teenager,Spring,BOGO (Buy One Get One)
1000006569,2020-01-05 07:10:09,Rebecca Daniels,"['Apple', 'Milk', 'Paper Towels']",6,82.42,Credit Card,Boston,Specialty Store,True,Senior Citizen,Fall,Discount on Selected Items
1000006574,2023-03-20 09:58:24,Jody Cole,['Potatoes'],5,99.45,Mobile Payment,Boston,Specialty Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000006579,2022-03-09 05:11:26,Andrea Mcintyre,"['Water', 'Plant Fertilizer', 'Shaving Cream', 'Power Strips', 'Dishware']",4,15.34,Credit Card,Dallas,Specialty Store,False,Young Adult,Winter,BOGO (Buy One Get One)
1000006585,2020-12-11 05:46:00,Jake Hall,"['Chips', 'Garden Hose', 'Lawn Mower', 'Cereal Bars', 'Power Strips']",8,77.02,Credit Card,San Francisco,Specialty Store,False,Senior Citizen,Winter,
1000006594,2020-04-17 03:43:20,Rebecca Davis,"['Mayonnaise', 'Cheese', 'Cheese', 'Trash Bags']",3,92.27,Credit Card,Seattle,Specialty Store,True,Student,Fall,Discount on Selected Items
1000006595,2021-07-09 13:44:17,Laurie Harvey,"['Broom', 'Onions', 'Mayonnaise', 'Rice', 'Bath Towels']",5,37.89,Debit Card,Los Angeles,Specialty Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000006599,2023-09-30 20:00:24,Chelsea Cox,"['Tuna', 'Jam']",10,28.86,Credit Card,Los Angeles,Specialty Store,False,Homemaker,Summer,
1000006614,2023-03-31 17:07:53,Edward Strong,"['Cheese', 'Cleaning Spray', 'Dish Soap']",1,65.35,Mobile Payment,New York,Specialty Store,False,Student,Winter,Discount on Selected Items
1000006616,2022-04-18 16:26:33,Jeremy Page,"['Pancake Mix', 'Orange']",7,57.41,Mobile Payment,Dallas,Specialty Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000006621,2023-03-04 15:07:03,David Kennedy,"['Paper Towels', 'Pancake Mix', 'Chips']",3,6.65,Credit Card,Seattle,Specialty Store,False,Retiree,Fall,Discount on Selected Items
1000006622,2022-11-03 10:01:14,Nicole Andrews,['Butter'],9,82.32,Cash,Houston,Specialty Store,True,Retiree,Winter,
1000006624,2023-02-22 16:38:59,Mark Snyder,"['Cereal Bars', 'Shampoo', 'Feminine Hygiene Products', 'Spinach', 'Deodorant']",5,45.83,Mobile Payment,Seattle,Specialty Store,True,Teenager,Spring,Discount on Selected Items
1000006631,2022-02-16 06:41:57,Paige Garcia,['Vacuum Cleaner'],3,76.72,Debit Card,Seattle,Specialty Store,True,Retiree,Spring,
1000006639,2023-09-21 10:53:07,Reginald Scott,"['Spinach', 'Olive Oil', 'Cleaning Rags', 'BBQ Sauce', 'Diapers']",8,34.92,Credit Card,Chicago,Specialty Store,True,Student,Summer,BOGO (Buy One Get One)
1000006644,2022-12-15 06:42:40,Samuel Daugherty,"['Soda', 'Paper Towels', 'Bath Towels', 'Laundry Detergent', 'Shampoo']",3,84.58,Cash,Los Angeles,Specialty Store,True,Student,Winter,
1000006645,2023-06-27 17:31:51,Mathew Herrera,"['Chips', 'Baby Wipes']",7,11.19,Debit Card,Los Angeles,Specialty Store,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000006658,2022-09-12 02:44:35,Warren George,"['Dish Soap', 'Dish Soap', 'Chips', 'Water', 'Laundry Detergent']",5,16.06,Mobile Payment,Miami,Specialty Store,True,Professional,Winter,Discount on Selected Items
1000006660,2022-01-23 15:12:47,Jeffrey Jenkins,"['Olive Oil', 'Cleaning Rags']",9,85.43,Debit Card,Houston,Specialty Store,True,Young Adult,Spring,Discount on Selected Items
1000006662,2020-12-05 12:17:23,Gina Joseph,['Yogurt'],2,91.74,Mobile Payment,Miami,Specialty Store,False,Young Adult,Summer,
1000006679,2021-08-16 08:22:42,Brian Jones,['Peanut Butter'],1,91.07,Credit Card,Chicago,Specialty Store,False,Homemaker,Summer,Discount on Selected Items
1000006684,2023-06-25 14:20:42,Kathryn Armstrong,"['Bath Towels', 'Garden Hose', 'Cereal', 'Pancake Mix', 'Chips']",4,37.71,Cash,Boston,Specialty Store,False,Professional,Spring,
1000006696,2021-04-11 23:02:13,Mary Ross,['Coffee'],5,59.0,Debit Card,Boston,Specialty Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000006698,2020-04-05 10:23:03,Sarah Guerra,"['Beef', 'Garden Hose', 'Butter']",9,18.0,Debit Card,Atlanta,Specialty Store,False,Retiree,Fall,BOGO (Buy One Get One)
1000006702,2021-06-05 18:47:20,Shannon King,"['Insect Repellent', 'Cereal', 'Deodorant', 'Plant Fertilizer', 'Hand Sanitizer']",4,85.07,Cash,Dallas,Specialty Store,True,Young Adult,Winter,
1000006705,2022-12-23 06:18:29,Kevin Kirby,"['BBQ Sauce', 'Diapers']",6,24.54,Debit Card,Los Angeles,Specialty Store,True,Professional,Summer,BOGO (Buy One Get One)
1000006708,2022-02-10 12:22:42,Louis Hall,"['Hair Gel', 'Razors', 'Beef']",8,71.83,Debit Card,Chicago,Specialty Store,True,Professional,Winter,Discount on Selected Items
1000006723,2022-06-17 12:40:32,Katelyn Mcintosh,"['Shaving Cream', 'Cleaning Spray']",8,97.94,Credit Card,Los Angeles,Specialty Store,False,Senior Citizen,Spring,Discount on Selected Items
1000006727,2021-09-24 12:05:48,Kyle Lowe,"['Tissues', 'Eggs', 'Pasta', 'Chicken', 'Mayonnaise']",8,62.99,Mobile Payment,Houston,Specialty Store,False,Homemaker,Summer,Discount on Selected Items
1000006728,2023-08-16 19:59:24,Wendy Jones,"['Carrots', 'Lawn Mower', 'Toothpaste']",4,37.47,Mobile Payment,Houston,Specialty Store,False,Young Adult,Winter,
1000006730,2023-03-25 03:53:33,Lauren Banks,"['Chicken', 'Carrots', 'Potatoes', 'Trash Cans', 'Soap']",5,99.3,Mobile Payment,Seattle,Specialty Store,False,Senior Citizen,Summer,BOGO (Buy One Get One)
1000006736,2020-11-07 23:43:08,Michele Keller,"['Lawn Mower', 'Mop', 'Hair Gel', 'Tissues', 'Hair Gel']",1,97.52,Cash,San Francisco,Specialty Store,True,Professional,Winter,BOGO (Buy One Get One)
1000006740,2020-06-01 16:50:16,Sydney Schneider,"['Soap', 'Power Strips']",2,6.96,Credit Card,Seattle,Specialty Store,False,Teenager,Fall,Discount on Selected Items
1000006745,2022-09-12 10:03:39,Mark Navarro,"['Broom', 'Tea', 'Bread', 'Bread', 'Cleaning Rags']",3,32.97,Debit Card,Los Angeles,Specialty Store,True,Middle-Aged,Fall,
1000006754,2020-07-02 04:00:11,Ashley Coffey,"['Plant Fertilizer', 'Ironing Board']",1,80.84,Cash,Miami,Specialty Store,True,Student,Spring,BOGO (Buy One Get One)
1000006756,2021-05-18 20:23:48,William Sandoval,['Hand Sanitizer'],10,61.13,Cash,Boston,Specialty Store,False,Retiree,Winter,
1000006758,2020-06-02 17:42:22,Benjamin Walsh,"['Insect Repellent', 'Bath Towels', 'Razors', 'Peanut Butter']",9,85.11,Cash,Dallas,Specialty Store,True,Young Adult,Winter,Discount on Selected Items
1000006759,2021-08-10 05:52:36,Melissa Myers,"['Shampoo', 'Soda', 'Coffee']",3,93.02,Cash,New York,Specialty Store,False,Retiree,Winter,BOGO (Buy One Get One)
1000006764,2020-11-25 05:10:01,Michael Hernandez,['Laundry Detergent'],2,41.39,Cash,Houston,Specialty Store,False,Professional,Winter,
1000006767,2022-02-09 00:44:37,Anna Hooper,['Bath Towels'],6,49.88,Debit Card,Los Angeles,Specialty Store,True,Teenager,Summer,
1000006774,2021-04-01 12:30:25,Jay Kerr,"['Tomatoes', 'Salmon']",4,21.6,Credit Card,Houston,Specialty Store,False,Senior Citizen,Fall,Discount on Selected Items
1000006785,2022-09-09 17:33:08,Gary Frey,"['Dish Soap', 'Shampoo', 'Potatoes', 'Bread']",1,96.61,Debit Card,Miami,Specialty Store,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000006787,2022-11-04 09:23:42,Walter Jones,"['Diapers', 'Laundry Detergent', 'Garden Hose', 'Vacuum Cleaner', 'Spinach']",10,84.45,Mobile Payment,Los Angeles,Specialty Store,False,Young Adult,Spring,Discount on Selected Items
1000006793,2023-06-26 22:51:21,Megan Cox,"['Toilet Paper', 'Banana', 'Carrots', 'Toothpaste']",10,15.29,Cash,Atlanta,Specialty Store,True,Retiree,Winter,BOGO (Buy One Get One)
1000006795,2023-01-12 05:47:16,Justin Rosales,"['Eggs', 'Dustpan', 'Dishware']",4,11.58,Mobile Payment,San Francisco,Specialty Store,False,Young Adult,Winter,Discount on Selected Items
1000006796,2021-05-27 16:19:09,Scott Hernandez,['Salmon'],4,50.07,Cash,Chicago,Specialty Store,False,Senior Citizen,Summer,Discount on Selected Items
1000006816,2020-07-26 02:56:45,Tina Murillo,"['Coffee', 'Ice Cream', 'Cereal', 'Dishware']",8,60.29,Cash,Chicago,Specialty Store,True,Homemaker,Summer,
1000006823,2022-01-28 15:12:38,Rose Edwards,"['Dish Soap', 'Baby Wipes', 'Hand Sanitizer', 'Sponges']",1,38.92,Debit Card,Miami,Specialty Store,False,Middle-Aged,Summer,
1000006835,2020-08-27 09:56:23,Juan Gardner MD,"['Toothbrush', 'Toothpaste', 'Broom', 'Toilet Paper']",6,69.4,Cash,Dallas,Specialty Store,True,Retiree,Winter,Discount on Selected Items
1000006836,2023-08-24 09:29:45,Gregory Richards,['Air Freshener'],8,12.78,Cash,Atlanta,Specialty Store,False,Homemaker,Summer,
1000006849,2021-04-19 00:31:59,Stephanie Guzman,"['Cleaning Rags', 'Trash Cans', 'Toothpaste']",2,60.51,Cash,Chicago,Specialty Store,True,Retiree,Summer,
1000006855,2021-08-05 12:23:28,Julie Duncan,"['Bath Towels', 'Vinegar', 'Rice', 'Rice']",6,89.17,Credit Card,San Francisco,Specialty Store,False,Young Adult,Fall,Discount on Selected Items
1000006857,2021-01-14 20:42:05,Kelly Higgins,"['Dustpan', 'Toothpaste']",7,52.79,Debit Card,New York,Specialty Store,True,Homemaker,Winter,Discount on Selected Items
1000006858,2020-06-28 21:52:21,Brooke Grimes,"['Light Bulbs', 'Mustard', 'Pickles', 'Insect Repellent']",1,14.37,Cash,Atlanta,Specialty Store,True,Retiree,Spring,Discount on Selected Items
1000006859,2020-09-15 08:10:39,Jonathon Garcia,['Onions'],4,36.84,Mobile Payment,Los Angeles,Specialty Store,False,Teenager,Summer,Discount on Selected Items
1000006864,2021-09-30 10:44:59,Paul Edwards,"['Toothpaste', 'Bath Towels']",1,77.6,Cash,Boston,Specialty Store,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000006865,2023-03-02 10:39:53,Greg Paul,"['Mayonnaise', 'Cleaning Rags', 'Mustard', 'Lawn Mower', 'Water']",7,14.12,Mobile Payment,Dallas,Specialty Store,True,Professional,Summer,
1000006866,2020-03-17 16:11:26,Patrick King,"['Beef', 'Chips']",2,49.29,Mobile Payment,Miami,Specialty Store,True,Homemaker,Summer,Discount on Selected Items
1000006869,2021-01-24 14:13:03,Angel Andersen,['Trash Cans'],2,29.85,Credit Card,Miami,Specialty Store,False,Homemaker,Spring,BOGO (Buy One Get One)
1000006870,2022-07-12 11:11:21,Miguel Bryant,"['Cereal', 'Salmon', 'Butter', 'Shampoo', 'Sponges']",7,52.2,Credit Card,Los Angeles,Specialty Store,False,Homemaker,Summer,BOGO (Buy One Get One)
1000006876,2023-05-01 15:04:48,Paige Park,"['Toothbrush', 'Butter']",10,61.12,Debit Card,Los Angeles,Specialty Store,False,Professional,Fall,BOGO (Buy One Get One)
1000006877,2022-06-16 04:33:34,Joseph Burns,"['Toothbrush', 'Feminine Hygiene Products', 'Razors', 'Dish Soap', 'Trash Bags']",10,65.23,Cash,Houston,Specialty Store,False,Professional,Fall,
1000006888,2020-06-09 03:07:39,Tyler Lynch,"['Sponges', 'Toothbrush']",9,76.32,Debit Card,New York,Specialty Store,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000006890,2022-12-16 11:05:46,Kevin Cox,"['Mayonnaise', 'Apple']",4,80.74,Debit Card,Boston,Specialty Store,False,Middle-Aged,Fall,
1000006900,2022-11-25 23:32:42,Jessica Park,"['Beef', 'Toilet Paper', 'Vinegar']",3,77.5,Mobile Payment,Dallas,Specialty Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000006901,2022-01-08 07:21:34,Ms. Stacy Santos,"['Cleaning Rags', 'Vacuum Cleaner', 'Tea']",1,70.89,Cash,Houston,Specialty Store,True,Homemaker,Fall,BOGO (Buy One Get One)
1000006902,2022-05-18 09:06:05,Amber Reyes,"['Soap', 'Extension Cords', 'Soda']",1,38.07,Mobile Payment,Houston,Specialty Store,False,Student,Spring,Discount on Selected Items
1000006912,2021-06-01 18:56:14,Mr. Matthew Jones DDS,"['Soda', 'Water', 'Extension Cords', 'Hair Gel']",1,16.11,Debit Card,Los Angeles,Specialty Store,False,Student,Fall,Discount on Selected Items
1000006922,2021-07-01 15:21:31,Daniel Martinez,"['Shaving Cream', 'Yogurt', 'Toilet Paper', 'Orange', 'Baby Wipes']",9,98.38,Mobile Payment,Los Angeles,Specialty Store,False,Young Adult,Winter,BOGO (Buy One Get One)
1000006932,2023-07-13 22:26:43,Haley Simpson,"['Ironing Board', 'Coffee']",6,76.72,Debit Card,Los Angeles,Specialty Store,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000006933,2021-07-15 13:58:03,Elizabeth Smith,"['Mustard', 'Salmon', 'Eggs']",9,9.44,Debit Card,Chicago,Specialty Store,True,Professional,Fall,
1000006937,2020-10-02 10:54:31,Tammy Wu,"['Shrimp', 'Shaving Cream', 'Spinach', 'Coffee']",9,7.89,Mobile Payment,San Francisco,Specialty Store,False,Retiree,Winter,BOGO (Buy One Get One)
1000006938,2022-03-16 19:39:23,Amber Jordan,"['Baby Wipes', 'Insect Repellent']",10,95.84,Credit Card,Dallas,Specialty Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000006940,2021-12-02 03:33:07,Rebecca Davis,"['Water', 'Dustpan']",8,60.11,Credit Card,San Francisco,Specialty Store,True,Student,Summer,Discount on Selected Items
1000006948,2023-05-04 19:30:08,Jessica Hernandez,"['Razors', 'Vinegar', 'Mustard', 'Soda']",3,41.22,Cash,New York,Specialty Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000006949,2022-12-29 08:06:34,Chelsea Flores,"['Mustard', 'Bath Towels', 'Potatoes', 'Water', 'Toothpaste']",1,27.37,Cash,New York,Specialty Store,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000006952,2023-07-16 22:50:38,Amy Allen,"['Broom', 'Cereal', 'Chicken', 'Toothbrush']",1,30.67,Mobile Payment,Seattle,Specialty Store,False,Student,Fall,
1000006953,2020-08-28 06:47:08,Thomas Downs,"['Cleaning Rags', 'Onions', 'Tissues', 'Mayonnaise']",10,62.64,Credit Card,New York,Specialty Store,False,Retiree,Spring,
1000006956,2020-09-16 08:06:07,Ryan Hess,"['Milk', 'Soap']",4,93.02,Cash,Boston,Specialty Store,True,Professional,Summer,Discount on Selected Items
1000006962,2020-06-09 08:15:19,Sherri Nguyen,"['Power Strips', 'Spinach', 'Baby Wipes']",3,82.15,Cash,Atlanta,Specialty Store,False,Middle-Aged,Winter,
1000006972,2022-11-26 04:24:31,Paul Hooper,['Diapers'],1,29.74,Credit Card,Seattle,Specialty Store,True,Retiree,Fall,
1000006978,2020-07-16 07:27:39,Rebecca Griffith,"['Beef', 'Hair Gel', 'Olive Oil', 'Apple']",1,69.87,Cash,Miami,Specialty Store,True,Teenager,Fall,
1000006985,2022-02-24 05:58:18,Michelle Singh,"['Dish Soap', 'Pasta', 'Pickles']",2,85.97,Mobile Payment,Houston,Specialty Store,False,Middle-Aged,Fall,Discount on Selected Items
1000006993,2023-06-07 15:42:49,Donald Brown,"['Sponges', 'Deodorant', 'Shower Gel']",8,71.75,Cash,New York,Specialty Store,False,Student,Winter,BOGO (Buy One Get One)
1000006996,2021-08-23 10:35:12,Brendan Miller,"['Extension Cords', 'Light Bulbs']",1,64.51,Credit Card,New York,Specialty Store,True,Professional,Fall,Discount on Selected Items
1000006998,2020-10-08 07:11:37,Jim Moses,"['Cleaning Spray', 'Peanut Butter', 'Peanut Butter']",4,43.9,Credit Card,New York,Specialty Store,True,Homemaker,Winter,
1000007010,2023-09-10 21:10:40,Lisa Melendez,"['Eggs', 'Pasta', 'Dustpan', 'Deodorant']",2,73.06,Mobile Payment,San Francisco,Specialty Store,False,Student,Spring,Discount on Selected Items
1000007015,2020-02-12 17:38:36,Willie Mendez,"['Vacuum Cleaner', 'Baby Wipes', 'Butter']",5,62.76,Mobile Payment,Dallas,Specialty Store,False,Student,Fall,BOGO (Buy One Get One)
1000007025,2021-10-16 17:21:51,Jordan Delgado,"['Toothpaste', 'Tea', 'Deodorant']",8,35.34,Debit Card,San Francisco,Specialty Store,False,Student,Summer,BOGO (Buy One Get One)
1000007030,2020-11-27 16:30:57,Paul Dalton,['Butter'],10,60.26,Mobile Payment,Los Angeles,Specialty Store,True,Senior Citizen,Summer,Discount on Selected Items
1000007033,2022-07-08 18:54:22,William Parker,"['Carrots', 'Toilet Paper']",6,52.13,Cash,San Francisco,Specialty Store,False,Middle-Aged,Winter,Discount on Selected Items
1000007039,2023-06-06 06:13:48,Austin Bates,"['Toothpaste', 'Laundry Detergent', 'Toothbrush']",7,49.05,Cash,Atlanta,Specialty Store,True,Middle-Aged,Summer,
1000007045,2023-05-19 05:11:19,Erica Cervantes,"['Cereal', 'Soap', 'Paper Towels']",9,74.5,Mobile Payment,Chicago,Specialty Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000007050,2021-06-20 12:48:37,Joe Meyer,"['Canned Soup', 'Lawn Mower', 'BBQ Sauce']",1,56.34,Debit Card,New York,Specialty Store,True,Student,Summer,
1000007052,2020-01-04 16:39:55,Dr. Stephanie Wilson,"['Bath Towels', 'Carrots']",4,20.21,Cash,Los Angeles,Specialty Store,False,Homemaker,Winter,Discount on Selected Items
1000007053,2020-07-18 09:00:10,Donald Robertson,"['Iron', 'Soap', 'Deodorant', 'Beef']",9,77.55,Credit Card,Los Angeles,Specialty Store,True,Student,Spring,
1000007054,2021-01-09 08:43:38,Vincent Mason,"['BBQ Sauce', 'Tomatoes', 'Insect Repellent', 'Hair Gel']",6,60.61,Debit Card,Chicago,Specialty Store,True,Young Adult,Spring,Discount on Selected Items
1000007063,2020-06-27 22:01:51,Olivia Lin,"['Air Freshener', 'Trash Bags']",8,98.36,Cash,Miami,Specialty Store,True,Professional,Winter,Discount on Selected Items
1000007079,2021-09-03 21:02:17,Dominique Mcgrath,"['Shaving Cream', 'Power Strips', 'Tea', 'Cleaning Spray', 'Pasta']",6,5.88,Cash,Boston,Specialty Store,False,Senior Citizen,Fall,Discount on Selected Items
1000007082,2020-04-30 05:33:31,Catherine Gonzalez,"['Eggs', 'Ironing Board', 'Power Strips', 'Hand Sanitizer']",5,68.48,Debit Card,New York,Specialty Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000007108,2023-03-05 05:36:58,Kimberly Johnson,"['Laundry Detergent', 'Apple', 'Dustpan', 'Jam']",7,15.94,Cash,Seattle,Specialty Store,True,Teenager,Winter,Discount on Selected Items
1000007113,2020-03-30 07:48:16,Sarah Carter,"['Iron', 'Cereal Bars']",6,82.9,Credit Card,Dallas,Specialty Store,False,Student,Fall,
1000007118,2020-02-02 05:03:39,Jennifer Mayo,"['Pancake Mix', 'Paper Towels', 'Tea']",8,23.76,Credit Card,San Francisco,Specialty Store,True,Senior Citizen,Spring,
1000007122,2021-01-05 05:27:29,Christina Martin,"['Peanut Butter', 'Eggs', 'Tea']",8,17.11,Mobile Payment,Chicago,Specialty Store,True,Teenager,Fall,BOGO (Buy One Get One)
1000007125,2021-11-12 06:53:30,William Davis,['Toothbrush'],5,41.17,Mobile Payment,Boston,Specialty Store,False,Professional,Summer,BOGO (Buy One Get One)
1000007138,2022-10-30 05:06:07,Jody Bennett,"['Mustard', 'Deodorant', 'Cleaning Rags']",4,90.6,Mobile Payment,New York,Specialty Store,False,Young Adult,Winter,Discount on Selected Items
1000007139,2021-10-30 15:58:06,Ashley Green,['Salmon'],4,46.32,Cash,San Francisco,Specialty Store,True,Retiree,Summer,BOGO (Buy One Get One)
1000007140,2020-03-21 06:05:44,Amy Johnson MD,"['Cheese', 'Sponges']",6,79.53,Credit Card,Los Angeles,Specialty Store,False,Homemaker,Winter,
1000007149,2020-12-10 23:51:38,Andrea Campbell,"['Banana', 'Potatoes', 'Rice', 'Toothbrush', 'Tuna']",1,7.14,Credit Card,Atlanta,Specialty Store,True,Teenager,Winter,BOGO (Buy One Get One)
1000007150,2022-06-18 22:23:42,Timothy Kelly,"['Olive Oil', 'Salmon']",10,18.14,Cash,Boston,Specialty Store,False,Middle-Aged,Summer,
1000007152,2023-09-12 22:40:33,Daniel Alvarez,"['Light Bulbs', 'Vacuum Cleaner', 'Cleaning Rags', 'Tissues', 'Feminine Hygiene Products']",10,7.01,Cash,Atlanta,Specialty Store,False,Student,Fall,BOGO (Buy One Get One)
1000007156,2022-02-28 06:33:35,Jonathan West,"['Syrup', 'Dustpan', 'Insect Repellent', 'Vacuum Cleaner', 'Garden Hose']",9,16.51,Cash,Houston,Specialty Store,True,Young Adult,Spring,
1000007161,2020-06-11 18:32:35,Jill Rosario,"['Dustpan', 'Butter', 'Chicken', 'Broom']",7,86.31,Credit Card,Boston,Specialty Store,True,Professional,Spring,Discount on Selected Items
1000007168,2021-08-06 23:18:23,Katie Johnson,"['Jam', 'Mayonnaise', 'Mayonnaise', 'Power Strips', 'Chicken']",9,60.57,Cash,Dallas,Specialty Store,False,Middle-Aged,Spring,
1000007170,2023-01-06 11:38:02,Matthew White,['Ketchup'],7,75.83,Mobile Payment,Chicago,Specialty Store,True,Senior Citizen,Spring,
1000007177,2023-03-31 07:01:45,Barbara Stewart,"['Tissues', 'Iron']",3,38.29,Credit Card,Miami,Specialty Store,True,Teenager,Fall,Discount on Selected Items
1000007182,2021-09-27 14:33:35,Nicholas Ross,"['Trash Cans', 'Chips', 'Shower Gel', 'Vinegar', 'Diapers']",4,10.44,Credit Card,San Francisco,Specialty Store,False,Homemaker,Winter,Discount on Selected Items
1000007199,2021-07-22 13:49:24,Adam Rogers,"['Lawn Mower', 'Diapers', 'Ice Cream', 'Spinach']",9,9.54,Credit Card,Seattle,Specialty Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000007200,2020-10-03 07:04:01,Cheyenne Woods,"['Pancake Mix', 'Plant Fertilizer']",4,97.92,Mobile Payment,Houston,Specialty Store,False,Retiree,Winter,
1000007204,2020-05-22 06:48:47,Christine Davis,"['Cereal', 'Razors', 'Soap', 'Cheese']",8,80.73,Cash,Los Angeles,Specialty Store,True,Teenager,Spring,
1000007207,2022-08-28 07:46:09,Shannon George,"['Power Strips', 'Shampoo']",1,96.83,Credit Card,Dallas,Specialty Store,False,Senior Citizen,Fall,Discount on Selected Items
1000007215,2023-01-04 03:37:43,Denise Goodman,['Cereal'],2,70.62,Cash,Seattle,Specialty Store,False,Middle-Aged,Summer,
